Gene,log2FoldChange,p_adj,state
AT3G22120,6.56725204120664,1.43510853811755e-45,UP
AT2G05380,5.67477971433518,1.43510853811755e-45,UP
AT4G12470,4.41248162766378,8.30966880120195e-45,UP
AT1G29920,4.33481253246985,1.43510853811755e-45,UP
AT1G29930,3.96822491871155,5.94135739513459e-45,UP
AT2G02100,3.93361244979421,6.69089311636548e-45,UP
AT1G29910,3.86793063763739,3.60603849325785e-44,UP
AT4G12490,3.85049145997917,7.74027228249448e-38,UP
AT5G14920,3.75448043816125,1.58067799324608e-41,UP
AT1G33960,3.73971601957135,2.61030740144389e-33,UP
AT1G28290,3.71366693852461,4.05389196057774e-40,UP
AT3G05730,3.68994985484402,4.1607357116079e-43,UP
AT2G34430,3.66826300402561,9.50350800516248e-41,UP
AT1G75040,3.53546180854981,2.80717450428496e-42,UP
AT5G26000,3.32411145205739,2.96626161886989e-41,UP
AT2G42840,3.31444918662161,3.60306137301085e-34,UP
AT4G27440,3.22738544677398,2.32002036121036e-39,UP
AT2G25510,3.17003304518726,3.1057988304736e-43,UP
AT1G12090,3.15001897909977,5.82337939217682e-40,UP
AT2G05440,3.12453926814402,1.08364542418389e-29,UP
AT4G29020,3.10931720457006,5.69525564095167e-38,UP
ATCG00330,3.04883946275494,3.49120366603143e-37,UP
AT2G45180,3.03976399664139,3.98571866877437e-41,UP
AT4G12480,3.03813105173442,1.81320487292914e-40,UP
AT4G12500,2.99709366323714,6.48449711286831e-33,UP
AT1G76930,2.99708520671369,3.51048255184067e-42,UP
ATCG00110,2.99398804197265,1.05506341058498e-31,UP
AT2G05520,2.97973576966028,1.28732149329539e-44,UP
ATCG01020,2.94674754635011,3.89500350832965e-30,UP
AT4G38770,2.92879762089165,3.51048255184067e-42,UP
AT3G27690,2.90714534800282,6.18756266034411e-36,UP
ATCG00790,2.90543275620962,4.25015006530885e-28,UP
AT2G22170,2.90217437183474,6.60218557595924e-35,UP
ATCG00470,2.89456204759237,1.00949463408635e-41,UP
ATCG00480,2.86966366836808,1.47833988916577e-32,UP
AT1G21310,2.81241836542361,1.33988497375151e-36,UP
AT2G14610,2.81032622558028,2.32002036121036e-39,UP
AT2G45470,2.7701529493298,1.79390238294059e-30,UP
AT1G68520,2.7507658132799,1.21398601288315e-34,UP
AT5G07030,2.67048310242593,1.04552624356866e-27,UP
AT2G15970,2.63872231539114,2.96626161886989e-41,UP
AT1G75750,2.63805719903155,1.58067799324608e-41,UP
AT5G53490,2.61614082742712,1.27588417519284e-32,UP
ATCG00160,2.59698910983895,4.78967038083917e-28,UP
AT3G12930,2.59345455992568,6.10976606474088e-24,UP
AT5G54270,2.59115386749982,2.55737240216111e-40,UP
AT4G14400,2.5790112092972,5.37408726125016e-36,UP
AT5G22880,2.53778120175139,2.78420947898249e-23,UP
AT2G33450,2.53378537682455,6.50097288181381e-29,UP
AT1G35720,2.53256483602204,5.37408726125016e-36,UP
AT1G54040,2.52030565789137,3.60749210439001e-38,UP
AT4G04692,2.5005547704498,2.27090934015006e-24,UP
AT4G12600,2.47155094471045,3.53438980858946e-25,UP
AT1G44446,2.42659907777607,2.33201664671579e-26,UP
AT3G53460,2.42120768255297,5.36331033337561e-39,UP
AT3G20820,2.4191694238992,4.34794404623417e-24,UP
AT2G05070,2.41441261793057,8.44459819150692e-38,UP
AT3G57260,2.40412488226383,3.75903503155572e-28,UP
AT2G18660,2.38584425650602,1.5960195865701e-29,UP
AT3G11630,2.36526955012148,3.19624434370757e-38,UP
ATCG00340,2.3643161825941,2.5807490040056e-29,UP
AT1G78820,2.36185208014267,1.25582937463518e-26,UP
ATCG00090,2.35984715613725,7.24845908999665e-25,UP
AT4G27520,2.33391416853494,4.55435321194755e-37,UP
AT1G55490,2.33172707833317,1.93339118954189e-36,UP
AT4G23140,2.32920268928485,2.16655123733739e-18,UP
AT1G68590,2.32221724279872,7.21678522337521e-25,UP
AT2G35960,2.29658719164897,2.79476393950752e-27,UP
AT5G02160,2.28885014957524,8.44459819150692e-38,UP
AT3G56940,2.26975944508876,8.78597371795664e-39,UP
AT1G78995,2.25006037088114,1.71941456572104e-24,UP
AT4G09040,2.23467849383227,2.2056422768633e-22,UP
AT3G54560,2.22952525878987,3.14428580594541e-23,UP
AT1G58290,2.22871468938108,1.30535034334405e-33,UP
AT5G49330,2.22509981638541,8.15612375265459e-12,UP
AT5G19510,2.20870198369198,1.21398601288315e-34,UP
AT3G08030,2.20748178671318,1.15800026920777e-26,UP
AT3G63160,2.2037649242665,1.90437633331342e-35,UP
AT5G11420,2.18222881517842,1.14588713138634e-24,UP
AT5G17030,2.17669699835688,2.64747091920433e-21,UP
AT3G15356,2.17323729470594,2.03121502816574e-16,UP
AT5G47610,2.17020060175341,2.77117673582215e-23,UP
AT3G25920,2.15854625028757,4.77800427224259e-28,UP
AT5G24490,2.13620680671424,2.72582701489409e-20,UP
AT4G38160,2.12592155273632,1.72646503625122e-16,UP
AT4G25050,2.12396226244845,4.74321034285827e-35,UP
AT1G75690,2.12292096539147,2.51878812892406e-29,UP
AT1G73805,2.12070561547882,5.29874919308544e-24,UP
ATCG00740,2.11852195046178,5.30659839684909e-36,UP
AT4G18480,2.11469396326782,8.97147604484897e-26,UP
AT3G18080,2.09188205072434,6.02840912665221e-22,UP
AT5G10760,2.08543028055296,3.04525574089197e-31,UP
AT1G31550,2.07933140070001,5.03845679737938e-06,UP
AT3G56020,2.07524420055385,2.5221502011378e-18,UP
AT1G13260,2.07420593738208,5.4826697414204e-23,UP
AT5G20720,2.07211867624078,6.00217489039775e-34,UP
AT1G20010,2.06985461862984,4.94331570342477e-29,UP
AT1G29720,2.06288768090486,9.86030784725205e-17,UP
AT1G76100,2.04709917565825,6.33216883755705e-26,UP
AT5G19570,2.03060505288854,4.59316025932898e-06,UP
AT5G28626,2.02889242979422,1.09122208571098e-10,UP
AT3G53400,2.01779584491876,7.67155983543653e-19,UP
AT4G10340,2.00926933972708,2.10313590822118e-31,UP
AT5G56670,2.00366169966063,1.71980218017894e-28,UP
AT5G63810,2.00209302510828,9.62411518563667e-20,UP
AT1G62780,2.00058231122505,6.09428092026878e-22,UP
AT4G19120,1.99886103028182,1.63223701061693e-17,UP
AT2G43620,1.99736599625577,1.61747670914482e-30,UP
AT2G28550,1.98849251929074,1.89530728154045e-18,UP
AT1G68560,1.98582054945206,9.86248662736787e-24,UP
AT1G77940,1.97364156301599,1.65995090332636e-24,UP
AT3G18000,1.96866605046152,1.74042231510685e-20,UP
AT1G21460,1.96063185936947,7.53603208555218e-20,UP
AT2G28900,1.95782710199848,3.01159415598574e-21,UP
ATCG00560,1.95716060545248,1.68790409504934e-13,UP
AT3G05270,1.95297398532141,0.00189141796524294,UP
AT5G37480,1.94645985329592,3.82517482486236e-21,UP
AT4G17730,1.94179241031436,1.29084113843197e-21,UP
ATCG00380,1.94134121614435,1.29999385073089e-25,UP
ATCG00220,1.94129681528219,2.23865432834669e-23,UP
AT5G23740,1.93973405682168,1.50632621553575e-33,UP
AT1G25440,1.9378262490421,2.66354709242089e-25,UP
AT3G61580,1.9301327955409,6.87600499920805e-22,UP
AT2G38540,1.92762437656838,8.19894946757025e-36,UP
AT2G45160,1.92440541442592,1.26884998012728e-14,UP
AT3G27060,1.923153189281,9.74448658630128e-12,UP
AT3G23050,1.90189841780452,9.13820254571767e-23,UP
AT2G37660,1.89883014101767,1.28642205124773e-28,UP
AT3G23810,1.89809015555925,2.48301636277737e-31,UP
AT1G74470,1.88991769449341,3.92938335604299e-38,UP
AT5G43460,1.88986286423813,8.34501774951264e-17,UP
AT1G49750,1.888767025278,3.89500350832965e-30,UP
AT5G13630,1.87995467754096,2.5507023832082e-37,UP
AT1G49600,1.87871140728063,4.70692330879696e-27,UP
AT5G57110,1.87576115431797,2.39656147969183e-20,UP
AT5G44110,1.86614422324573,7.15944046221128e-20,UP
AT3G27850,1.86431286623683,2.49570500618736e-29,UP
AT3G13560,1.85448594606388,1.36274534832923e-20,UP
AT1G51610,1.85149316556063,5.58071522769306e-21,UP
AT5G24200,1.84885063769873,9.05039291016164e-16,UP
AT1G44000,1.84789685932324,2.93634576866937e-24,UP
AT5G55220,1.84287881758467,3.41542374224728e-12,UP
AT1G19920,1.83084913008317,1.68320359319773e-17,UP
AT2G05790,1.82992756022538,1.36201408696811e-20,UP
AT3G08740,1.82161121568555,1.09357521420658e-11,UP
AT1G77120,1.82121001985835,1.88612964142936e-20,UP
AT1G52230,1.81304387694168,6.01870306940152e-20,UP
AT3G02380,1.81288214296695,2.57152300542255e-20,UP
AT2G20530,1.81148343961837,1.83894106831556e-20,UP
AT3G08940,1.80778343133509,7.92081411359904e-33,UP
AT5G19250,1.80765999379189,2.38560163683499e-31,UP
AT5G45500,1.80762549925725,5.95645761991466e-13,UP
AT1G63940,1.80707969491477,1.51715640278265e-15,UP
AT2G15555,1.8044611030277,2.87082959830562e-25,UP
AT3G15450,1.79940053373507,4.45441113933835e-12,UP
AT5G08260,1.79870820175172,3.82051890300945e-27,UP
AT4G02990,1.7974101307601,2.30255323935472e-24,UP
AT5G44020,1.79610195734827,8.04493784868463e-20,UP
AT1G52220,1.79547745598904,4.92552428014388e-20,UP
AT1G18540,1.79453720369137,2.69098018493861e-31,UP
AT3G14930,1.7916064087372,2.6780403845872e-15,UP
AT1G31800,1.79157269519707,0.000173305939924585,UP
AT3G13410,1.78597610351175,2.56510814141003e-21,UP
AT2G31360,1.7840979918923,3.23664002727317e-27,UP
AT4G01310,1.7804245220135,1.38496803161844e-25,UP
AT4G18390,1.76937595379225,8.0497853922954e-20,UP
AT2G37630,1.75603956994621,9.10899445591766e-18,UP
AT4G19410,1.74763389088457,6.76873911323948e-23,UP
AT5G58420,1.7428331403578,1.86073513821121e-12,UP
AT3G21055,1.74281616531114,4.92954438108499e-29,UP
AT3G61820,1.74062736139677,7.78095395797633e-16,UP
AT2G20930,1.74009392021062,6.73131328022328e-09,UP
AT4G02520,1.73862288069148,6.69117061950728e-34,UP
AT3G56340,1.73608832499377,4.50719569732785e-28,UP
AT3G62030,1.73588200755013,1.37141589698344e-24,UP
AT2G23930,1.73559382884866,9.8146975582989e-24,UP
AT1G75180,1.73126654845684,3.59539986954103e-16,UP
AT2G01250,1.73002573924143,7.31349685313307e-28,UP
AT3G52840,1.72903810889906,1.15845253341515e-21,UP
AT5G60670,1.72869394397819,2.38528803281025e-21,UP
AT1G20020,1.72613174675248,7.42875211737942e-17,UP
AT5G58250,1.72366506166975,8.17411971001897e-23,UP
AT1G17100,1.71687942712873,3.73952420207867e-27,UP
ATCG00130,1.71501438424907,4.14191999250253e-18,UP
AT4G35310,1.71386713679613,4.27380400748669e-21,UP
AT5G15230,1.71328483419277,1.81944292013576e-16,UP
AT3G13510,1.7117426556531,9.84990948953544e-14,UP
AT5G59870,1.71162050670388,5.15496949976153e-18,UP
AT3G59540,1.7007131879967,6.41832016262799e-32,UP
ATCG00440,1.69685830484263,2.91548660639883e-14,UP
AT2G35260,1.69609173774642,1.00167870462828e-24,UP
AT1G66970,1.67913710556994,6.04835464524771e-31,UP
AT1G60000,1.6787812588684,4.85347179329446e-22,UP
ATCG00420,1.67759012450587,1.32342565827208e-12,UP
AT2G27720,1.67651984707827,9.66990396320636e-35,UP
AT4G26690,1.67341506356163,4.57570566388873e-10,UP
AT2G05990,1.67317999546913,2.83153477289927e-23,UP
AT3G49910,1.67290733010095,3.15141227485909e-29,UP
AT5G11450,1.67151149572857,1.11448782048634e-22,UP
AT3G07430,1.67140748343491,1.60334145338336e-21,UP
AT3G13120,1.67101678349609,1.04611122107607e-26,UP
AT3G61470,1.66398338951167,3.39337136731694e-30,UP
AT5G63310,1.66366424818779,2.3611060202545e-21,UP
AT4G01320,1.66288626984789,7.84628421032538e-16,UP
AT3G19820,1.66144193756033,9.23165302674113e-24,UP
AT3G04840,1.66049454141765,2.67275262672284e-31,UP
AT3G14840,1.65629296615368,2.00052900457296e-23,UP
AT3G46780,1.65611949405284,6.6735027191557e-22,UP
AT3G18390,1.65271093084381,4.0019969705062e-13,UP
AT2G05100,1.65216442437261,9.84895557456238e-34,UP
AT3G44330,1.6501441565512,5.41999768570353e-11,UP
AT1G52870,1.64599720569195,2.56425183313456e-25,UP
AT4G34610,1.64597322918184,8.50082434685467e-09,UP
AT1G35680,1.64107793554411,2.61837069179988e-26,UP
AT5G65730,1.63999332182946,2.45234428213243e-09,UP
AT4G27720,1.63040610878108,3.37013866972681e-16,UP
AT1G55670,1.63001696714503,5.64316186032995e-28,UP
AT5G47110,1.62686322653209,9.2897271628359e-23,UP
AT4G34290,1.62160205766769,1.35391377006087e-24,UP
AT1G24530,1.61989441704285,5.23821684089873e-13,UP
ATCG00490,1.61464137560245,1.10223229770436e-25,UP
AT2G44860,1.61460786633475,3.67156912548607e-06,UP
AT1G12900,1.6145801851633,7.57478153592477e-26,UP
AT4G00490,1.61040559481598,3.23752727147331e-15,UP
AT3G01480,1.60969217771664,7.54438071357342e-20,UP
AT4G21280,1.60461205088794,9.38356140862993e-31,UP
AT1G07320,1.60165456684848,4.06093972947421e-25,UP
AT4G28360,1.60138962217244,5.54744439795526e-17,UP
AT1G06000,1.60121902154533,8.5916433172824e-17,UP
AT4G13590,1.60008011769936,5.22676567248837e-11,UP
AT1G59990,1.59879057202846,5.25823208167125e-08,UP
AT2G23350,1.59872188663154,2.97891056903176e-19,UP
AT5G61170,1.59580724718348,4.7706743862384e-28,UP
AT5G14740,1.59247369621422,2.3641025331484e-26,UP
AT1G14410,1.59190737957045,1.94276831151214e-15,UP
AT4G23150,1.59132955037496,4.04847016992859e-11,UP
AT1G31580,1.5898588210072,1.24966522671164e-30,UP
AT3G02560,1.58727190777947,5.69226875782095e-21,UP
AT5G65010,1.58673583585185,5.53705067248893e-14,UP
AT3G06980,1.58557671266163,1.42412496774758e-09,UP
AT2G24090,1.58378228600041,9.76989285316569e-31,UP
AT3G56680,1.58082029681727,5.80697734580715e-14,UP
AT1G02280,1.57994759096828,4.08636618165214e-16,UP
AT1G01320,1.57323453099103,1.58714401659562e-21,UP
AT5G62880,1.57102895159282,5.4854083279355e-11,UP
AT5G42900,1.56365863208666,1.26145813926713e-24,UP
AT5G02870,1.56318109769794,5.40485754098835e-23,UP
AT3G44890,1.56206038553781,4.85262858062006e-21,UP
AT3G59970,1.55939499135699,1.29934372317201e-13,UP
AT3G26744,1.55754997593904,3.63502132910581e-11,UP
AT4G38430,1.55490262523646,6.85016143404189e-17,UP
AT5G66530,1.55470751051933,5.37927303465107e-21,UP
AT4G17600,1.55423850844629,1.84548914291304e-14,UP
AT4G26670,1.5470900431474,3.40011779823477e-17,UP
AT3G17780,1.54678983856125,5.10658503753417e-11,UP
AT1G12920,1.54574343972783,1.11095804475764e-16,UP
AT3G17170,1.54160375742984,1.34214822454083e-17,UP
AT3G16660,1.54111402227622,1.04463871659578e-24,UP
AT5G64770,1.54080583724349,5.28444293580745e-05,UP
AT3G49140,1.54077885438297,3.82819721954083e-07,UP
AT1G15820,1.53820842228403,2.780257352688e-28,UP
AT3G16000,1.53301901708575,1.51817144358878e-15,UP
AT5G52650,1.53295959769006,1.4018713820801e-27,UP
AT2G29980,1.52785028133522,7.12800386343882e-21,UP
AT2G47650,1.52623081900617,9.76249105258404e-17,UP
AT4G02930,1.52431237807832,8.04881914600072e-12,UP
AT4G02330,1.52214353092332,8.22106166596528e-12,UP
AT3G17040,1.52119898253071,8.60482066445715e-16,UP
AT4G24460,1.52068250213411,5.16365615538232e-16,UP
AT1G64510,1.51959047790093,1.03744881987113e-19,UP
AT5G12150,1.51618951715403,1.8723171840914e-13,UP
AT1G76450,1.51590950324047,4.05844396476584e-11,UP
AT3G55800,1.51401385235423,1.62710397504441e-25,UP
AT1G67090,1.5114181611575,2.11635065778491e-31,UP
AT5G57180,1.5110780590653,9.81896700827651e-10,UP
AT5G15750,1.51018301715624,4.35052730146053e-11,UP
AT1G09200,1.50833959602293,7.17264432388086e-17,UP
AT2G44650,1.50651562548491,3.38644207765184e-24,UP
AT4G17670,1.50236745995568,1.08687094464511e-11,UP
AT3G56010,1.50194639197788,6.17505299774383e-22,UP
AT1G35710,1.50143156932675,1.74180646256932e-17,UP
AT2G24060,1.49863528224938,4.19424441100364e-21,UP
AT1G72640,1.49814856097116,1.55125983980567e-14,UP
AT2G37990,1.49699848018428,1.38018188641438e-08,UP
AT5G37260,1.49615768849142,2.10233461792027e-18,UP
AT1G01080,1.49503784637776,4.23705269821593e-12,UP
AT1G30410,1.49287087601856,1.34204372450483e-12,UP
AT3G48930,1.49236862318337,8.56466887893037e-26,UP
AT5G25265,1.48825015297679,2.62979635111207e-18,UP
AT1G50670,1.48742603969567,0.0038775941573281,UP
AT3G17210,1.48711369801464,1.30682037092906e-20,UP
AT1G20050,1.48520076562583,1.29752844580106e-17,UP
AT5G39740,1.48498510018876,9.25768469194347e-22,UP
AT1G08360,1.48495533402964,4.35818451247193e-26,UP
AT1G64390,1.48372041937418,8.16852325133394e-10,UP
AT5G06530,1.48016702372629,7.44367590554567e-17,UP
AT5G56860,1.47975225893204,4.59222983190027e-14,UP
AT5G40950,1.47844323270158,1.15337741415892e-26,UP
AT1G10200,1.47790165243261,4.110757015843e-21,UP
AT3G60415,1.47579021031624,4.26333759961746e-09,UP
AT1G64650,1.47297302443301,2.30945369996973e-21,UP
AT3G22231,1.47171973253073,1.18103741126213e-23,UP
AT2G41560,1.47092129979285,1.80050405162724e-17,UP
AT4G25080,1.46957568931452,3.11190456638139e-18,UP
AT2G14890,1.46753246185273,1.52850501233869e-19,UP
AT4G31700,1.4669847155266,7.07747894692327e-25,UP
AT1G03600,1.46615280233528,2.7055758075597e-22,UP
AT1G09690,1.46505261673129,2.45906613602309e-28,UP
AT3G55280,1.46424705777829,1.39788883814939e-19,UP
AT5G02830,1.46102108579109,6.08103493580365e-18,UP
AT1G78630,1.45763064499935,4.7038788118881e-24,UP
AT2G28000,1.45638778883347,6.03824927669713e-27,UP
AT3G45600,1.45520809784979,0.000138907709488004,UP
AT3G16520,1.45503507000675,4.20464123425721e-14,UP
AT5G08640,1.45144989791101,1.80898247807506e-18,UP
AT5G42530,1.44987077645641,7.32089458256943e-06,UP
AT4G20130,1.44495536608804,2.91823709882145e-13,UP
AT5G51100,1.44434442787248,2.26713555983155e-13,UP
AT3G08010,1.44320257119561,4.01113926712806e-10,UP
AT3G06430,1.4430008672433,5.1258818925783e-13,UP
AT4G15545,1.44017935184704,2.11502795936956e-18,UP
AT3G63410,1.4393692221335,1.04391032709478e-25,UP
AT4G14440,1.43894228315718,2.0117614633229e-15,UP
AT1G19350,1.43629234277175,4.90003155910127e-11,UP
AT1G04420,1.43470663730036,1.48395117833885e-12,UP
AT2G33530,1.43361431462037,6.39460969263782e-14,UP
AT5G20290,1.43270299675123,2.38560163683499e-31,UP
AT2G45670,1.43257139357673,1.9145934420706e-08,UP
AT4G04570,1.42874095949679,1.99754696890055e-13,UP
AT1G70890,1.42857813796526,1.47186539612003e-21,UP
AT5G03345,1.42839802211809,6.85750889334996e-06,UP
AT5G20160,1.42579728044577,2.34650632527179e-21,UP
AT3G10670,1.42515902365712,1.89014535390234e-10,UP
AT2G44940,1.42204203097408,1.40173310588122e-15,UP
AT3G09500,1.42011320122333,1.69305091047992e-26,UP
AT5G04360,1.41851032008081,1.6044108351815e-05,UP
AT5G60920,1.41842041874896,1.06691261782439e-09,UP
AT4G12790,1.41775051634185,4.79935928010462e-14,UP
AT4G26150,1.41629709186378,1.01589250762631e-07,UP
AT5G35360,1.41622254364196,6.12382254933848e-13,UP
AT1G75680,1.41399594740324,2.73706949058147e-08,UP
AT5G47700,1.41083722336541,2.05633425499861e-27,UP
AT2G38140,1.40859968790075,4.85987259155002e-23,UP
AT4G22415,1.40823951250294,0.0014782258814862,UP
AT3G12390,1.40751662362302,9.83362234962884e-18,UP
AT5G02960,1.40616526686856,6.52618124508298e-28,UP
AT5G62890,1.40594562092484,1.23066713866006e-13,UP
AT2G27860,1.40584668233819,1.16719890836792e-24,UP
AT2G33800,1.40566951636537,4.50638656420907e-22,UP
AT4G09620,1.40499732893253,1.56836027472457e-12,UP
AT5G64460,1.40335807822064,1.29585078026127e-12,UP
AT4G30720,1.40191640580747,2.51057816155601e-17,UP
AT5G23575,1.39914843805986,2.03121502816574e-16,UP
AT1G76300,1.39666695207881,8.06093720675536e-12,UP
AT5G24300,1.39643671258559,3.04917795634729e-17,UP
AT1G07770,1.39586194400093,1.21985942098591e-16,UP
AT2G41680,1.39310418648641,3.49106353870427e-16,UP
AT3G24830,1.39219685148106,1.86274922558414e-23,UP
AT2G02130,1.39142286900714,1.11584791960396e-15,UP
AT5G46110,1.39062428174995,4.50191637592646e-27,UP
AT3G55750,1.38735139372583,2.21534531107853e-28,UP
AT5G64940,1.38721643629072,6.37245992093209e-21,UP
AT3G23700,1.38709590377931,2.21765189447426e-16,UP
AT4G12880,1.38687049955655,4.61530911038542e-09,UP
AT1G71340,1.3854658923469,2.83803228380609e-16,UP
AT5G67220,1.38268155838378,1.43358538073769e-09,UP
AT1G14810,1.38224393348954,1.47658280570015e-12,UP
AT3G54820,1.38009520717151,8.2601187916252e-06,UP
ATCG00360,1.37972254667279,1.50526875512686e-11,UP
AT5G06290,1.37874491147105,1.98566950246834e-16,UP
AT1G29370,1.37732452163845,1.33538520738398e-06,UP
AT3G07200,1.37445160482288,0.00740657760099189,UP
AT3G43610,1.37286798947151,3.17023035338445e-09,UP
AT2G25210,1.37150356125238,3.02033826331287e-20,UP
AT4G32390,1.36937748268832,7.30341392657915e-15,UP
AT2G07340,1.36882561706594,9.62214687938267e-11,UP
AT3G10610,1.36692344141389,1.92751220407604e-14,UP
AT1G27480,1.36555229431394,1.06594503429007e-13,UP
AT5G19240,1.36538742406256,2.51975448759077e-21,UP
AT2G37270,1.36479613609561,1.52570250633247e-19,UP
AT5G64120,1.36373672587682,2.67779731673451e-07,UP
AT4G12110,1.3629903745901,2.4027310370683e-11,UP
AT3G47860,1.362517966352,5.53573797443679e-20,UP
AT5G45510,1.35956539080559,4.29997510313131e-10,UP
AT4G39200,1.35936095059977,1.60966024364441e-30,UP
AT2G27530,1.35848059501508,1.95504547529133e-26,UP
AT1G05190,1.35813574552977,8.3482504660962e-27,UP
AT4G28910,1.35720220957948,1.19496078723873e-05,UP
AT2G02050,1.35443372558423,2.01798013059997e-15,UP
AT1G64490,1.35298557575226,0.000138060595956647,UP
AT5G44650,1.35258457525106,9.60411800670334e-18,UP
AT1G56050,1.35111894997026,1.87562858536559e-07,UP
AT3G49670,1.35106590367301,1.28229746469718e-10,UP
AT4G04890,1.35049702748655,3.06445235956682e-15,UP
AT3G54220,1.35033485590009,9.53804446371343e-12,UP
AT4G02770,1.35015583554102,7.22952298529154e-27,UP
AT5G64290,1.3501073416208,1.66754756900693e-08,UP
AT3G23940,1.34961398703752,5.28525302406712e-14,UP
AT1G12990,1.34864033042085,3.99562266003069e-08,UP
