Gene,log2FoldChange,p_adj,state
AT1G74440,1.34687147143043,3.32938973082928e-12,UP
AT4G39710,1.34518095620825,1.54427745099694e-16,UP
AT4G36250,1.344147537416,6.48147118536243e-15,UP
AT5G08050,1.34361595512644,2.67943265495707e-15,UP
AT3G54890,1.34358084357372,4.02345932796544e-28,UP
AT2G40475,1.3433218483149,1.06601013593771e-11,UP
AT2G40400,1.34277518648358,1.5258285081762e-07,UP
AT5G45680,1.34254692677159,2.13164936678332e-20,UP
AT5G10390,1.34073381741376,7.7176694755255e-14,UP
AT1G14670,1.33764702110042,4.13010469945739e-11,UP
AT2G25964,1.33735634516398,3.2756382009879e-15,UP
AT1G72370,1.33718311614276,3.36625130009291e-30,UP
AT1G01610,1.33316821179308,1.34469194550773e-21,UP
AT2G18020,1.33315864674753,4.66887703442334e-30,UP
AT5G56890,1.33256826844294,2.28851316867639e-05,UP
AT3G25520,1.33105352892037,1.6324453195037e-25,UP
AT1G17200,1.32951658445735,1.36457255819538e-11,UP
AT3G04920,1.32805354031647,1.2615484922454e-16,UP
AT5G24020,1.32705598766768,1.2531793211832e-10,UP
AT4G21105,1.32419289588307,6.53898742096835e-19,UP
AT3G52150,1.32405431171533,1.36554294448424e-12,UP
AT3G62250,1.32259830181962,1.36668593049359e-27,UP
AT1G30210,1.32247359615361,2.05058712597787e-11,UP
AT1G10670,1.32220015209922,5.00765322730121e-20,UP
AT3G55330,1.32130135139781,1.05027545522735e-16,UP
AT3G42658,1.31980629530368,6.02483083306423e-17,UP
AT2G42190,1.31928026681452,3.10672468302093e-12,UP
AT5G07090,1.31873975859007,1.20769243888405e-23,UP
AT1G04510,1.3164507128071,3.05415896466144e-09,UP
AT3G52870,1.31635716624015,4.25693724067822e-09,UP
AT4G14690,1.31475704858624,1.85519327950504e-18,UP
AT5G47030,1.31403048556401,1.53421377741602e-07,UP
AT5G01850,1.31324175678306,2.38811594356653e-10,UP
AT3G47800,1.31251340240802,1.74659400370387e-14,UP
AT4G26710,1.30860336209075,5.87948486436746e-12,UP
AT1G64720,1.30781486445036,2.27173975747566e-18,UP
AT5G08610,1.30720322658642,6.79768253129962e-14,UP
AT1G68310,1.30707785336557,4.93943366157652e-11,UP
AT5G47190,1.30678074506081,1.7434429474479e-14,UP
AT4G09650,1.30676103149088,2.49478843829925e-22,UP
AT4G22120,1.30642407079796,0.00231281584011871,UP
AT1G73230,1.3059870725942,3.44452290718744e-20,UP
AT1G69420,1.30200849786859,5.34584466963973e-10,UP
AT3G61770,1.30093464629502,1.81191920585491e-09,UP
AT3G27160,1.2996366976292,2.06739661879025e-18,UP
AT5G52820,1.29657533757648,2.54323695118093e-08,UP
AT5G22440,1.29600120794291,2.39725464520304e-08,UP
AT2G42880,1.29501351215258,5.01231283432419e-15,UP
AT2G36620,1.29391868441333,2.23865432834669e-23,UP
AT1G28395,1.29314960773224,4.59257283396353e-08,UP
AT5G22740,1.29173897230229,5.28525302406712e-14,UP
AT2G06130,1.29023077631134,5.90040591451708e-09,UP
AT3G23530,1.28918634763964,2.53152042414538e-09,UP
AT3G19450,1.28772187212438,2.78979181222264e-16,UP
AT2G21650,1.28714502330253,2.42829190053814e-15,UP
AT2G43090,1.28637621996365,8.88231382932843e-21,UP
AT1G09210,1.28517179034888,5.44201719862008e-20,UP
AT5G04430,1.28179531654099,4.34858152504486e-14,UP
AT2G20260,1.28114765138499,2.64607388130407e-26,UP
AT1G01970,1.27870037755838,6.30311975136132e-10,UP
AT5G28060,1.27826417994017,3.11938436527196e-22,UP
ATCG00120,1.27798961290642,1.66000320469411e-11,UP
AT1G74970,1.2764416109224,1.47413919940036e-21,UP
AT1G33600,1.27527137648644,8.72729346548134e-14,UP
AT2G47450,1.27157526966036,4.15536868950348e-19,UP
AT1G02920,1.26966207754356,4.19952030130178e-16,UP
AT2G39470,1.26495498991927,1.16325719058925e-13,UP
AT1G32470,1.26465149136424,2.27047245970625e-20,UP
AT1G52380,1.26179151005418,2.0189150731804e-11,UP
ATCG00730,1.25996367296125,2.65825400936962e-16,UP
AT5G24470,1.25994349976388,9.48134621048473e-14,UP
AT3G62840,1.25900343188184,4.27117658998329e-14,UP
AT2G39670,1.25828595212598,3.66657953624291e-16,UP
AT3G13180,1.25774127249505,1.8485204861276e-06,UP
AT1G64790,1.25658770134458,2.14434091862032e-07,UP
AT2G39390,1.25645729845361,9.99244343324375e-18,UP
AT2G15290,1.25589311632839,5.7194072422724e-14,UP
AT2G47610,1.2553538635514,3.20385540164492e-25,UP
AT1G06950,1.25503602819337,8.38212330448281e-09,UP
AT3G01660,1.25369801549468,1.77351654888758e-06,UP
AT3G08640,1.25308715798021,2.10306566144554e-12,UP
AT4G34620,1.25287330911656,2.19812058330658e-27,UP
AT3G03560,1.2525537771934,0.000259861156277257,UP
AT3G27830,1.2488329258491,3.59058715644711e-20,UP
AT5G49720,1.24781429252863,2.3447730511656e-13,UP
AT1G45230,1.24591311357728,4.79200231795547e-10,UP
AT3G02230,1.24546682384934,1.06792571295243e-20,UP
AT2G37190,1.24529905013164,4.30206817732427e-19,UP
AT1G22630,1.2417947935326,2.15348231127844e-12,UP
AT1G51070,1.24123568712391,1.69822392432733e-15,UP
AT1G75350,1.24120792467404,2.1416041959773e-24,UP
AT3G05060,1.23882756395248,3.00686163353532e-17,UP
ATCG01050,1.23796722472046,1.19844036603005e-11,UP
AT2G24120,1.23754378890402,1.25511348502151e-08,UP
AT1G02880,1.23615998498594,0.000301423461463287,UP
AT2G22450,1.23560954274667,6.43747532669903e-05,UP
AT4G33865,1.23475092615439,4.11331780194865e-15,UP
AT5G08620,1.23449025511183,0.00024393805954751,UP
AT1G32060,1.23426168699952,7.28388592639001e-20,UP
AT5G50460,1.23339516505481,4.67209550329155e-14,UP
AT4G34740,1.2333649310994,1.08525985887556e-12,UP
AT4G05180,1.22732152686887,6.22156333941438e-22,UP
AT3G06700,1.22604408427369,1.33233762459996e-27,UP
AT4G01525,1.2254120903771,0.00586729434231136,UP
AT5G43750,1.2248169009518,8.8141279262717e-16,UP
AT3G09820,1.22193665240605,7.60680053579997e-18,UP
AT2G39140,1.22057555385664,3.09218968939656e-06,UP
AT2G27710,1.22042419159644,1.10489309150507e-30,UP
AT5G46160,1.21950113667315,1.84616583428441e-10,UP
AT2G31380,1.21776334341779,9.5328575575491e-19,UP
AT2G32690,1.21749626148295,1.5249646945365e-18,UP
AT4G15000,1.21492153144944,3.67217371066652e-19,UP
AT4G33070,1.21467870947454,1.89202519605099e-07,UP
AT3G09200,1.21465447859838,3.37276321451315e-27,UP
AT4G21850,1.21439516134376,0.000160859592230847,UP
AT1G53800,1.21438759673554,4.51672337676483e-08,UP
AT5G21222,1.21323755050286,6.27465133723795e-08,UP
AT4G21215,1.2130817480134,5.26500829857527e-10,UP
AT3G26650,1.2120194988551,5.14735544221186e-28,UP
AT1G09780,1.21073542177214,1.96100075357488e-16,UP
AT1G33810,1.20896422441805,3.55787310724854e-14,UP
AT3G17670,1.20793077430523,1.21809371108854e-07,UP
AT1G59600,1.20745074463505,2.60147221238216e-07,UP
AT3G52155,1.20731950555427,0.00432760494704367,UP
AT1G79440,1.20722761821112,1.94984278561989e-15,UP
AT5G48300,1.2072200218605,1.18189097436578e-15,UP
AT3G03710,1.20644062240501,5.20952656983599e-08,UP
AT5G55710,1.20638938658744,5.72064066423921e-10,UP
AT2G40490,1.2048671590916,4.85397588813955e-20,UP
AT3G43720,1.20471608177506,7.06659338361654e-21,UP
AT2G20120,1.20343582898891,0.000177627603516284,UP
AT3G51600,1.20254890938946,2.57986123850393e-27,UP
AT2G28570,1.20200623907496,1.62670986192598e-12,UP
AT1G32990,1.20190253781497,3.09298310957936e-19,UP
AT1G25260,1.20073397621101,2.96047584557207e-11,UP
AT5G08280,1.19699252888961,2.90553000244403e-14,UP
AT1G65290,1.19696380136248,8.2326730438958e-18,UP
AT1G69530,1.19600729610078,1.53801714428477e-10,UP
AT3G45050,1.19582078692197,9.41129393373372e-12,UP
AT1G52300,1.19571937531969,1.85416005749077e-27,UP
AT1G77750,1.19513272281701,6.28087242673962e-09,UP
AT1G14345,1.19477824360793,3.176046646051e-10,UP
AT1G21250,1.19200625794261,3.3062304673196e-18,UP
AT5G19530,1.19138170758308,2.20129854725431e-10,UP
AT3G25890,1.19131982755013,1.31982423816278e-05,UP
AT3G09580,1.1908544757429,2.45175895701477e-07,UP
AT3G12320,1.18889511447663,1.06213530753044e-11,UP
AT3G04120,1.18822330002164,2.51471007318165e-27,UP
AT1G72550,1.187639527306,9.27259808235604e-07,UP
AT1G52930,1.18750560233429,4.6754920712927e-12,UP
AT4G02290,1.18691564863696,7.94959338343087e-06,UP
AT2G43150,1.18679691441955,2.36226532723446e-13,UP
AT3G01790,1.18651472576222,1.77647233131011e-07,UP
AT4G20890,1.18504557868865,9.47548593520207e-13,UP
AT3G11700,1.18433570821411,4.98431472837587e-08,UP
AT4G17560,1.18360680017622,1.04446804251824e-16,UP
AT5G51180,1.18229693294594,7.52033008905611e-11,UP
AT1G68890,1.18212802312448,1.14348838094859e-06,UP
AT2G35620,1.18121426635514,3.8947287376153e-07,UP
AT4G28150,1.17841126223217,4.1982075866453e-06,UP
AT3G13790,1.17780475497814,4.90652942302836e-08,UP
AT2G40510,1.1768436271725,6.69427575458829e-28,UP
AT2G42580,1.1745118140233,7.11648208423406e-07,UP
AT5G24460,1.17397193612786,1.64018372826963e-18,UP
AT3G15850,1.17272816064147,6.35207664003981e-19,UP
AT3G26060,1.1724939460417,2.16533230819633e-24,UP
AT1G13640,1.17208247353817,4.30742110990759e-09,UP
AT4G13930,1.1720681525908,9.23576545998253e-18,UP
AT2G44120,1.17205966891599,3.63408007087219e-21,UP
AT5G55580,1.16988934036803,3.42862747309203e-10,UP
AT1G31330,1.16659029031777,1.77362971329378e-26,UP
AT2G39460,1.16623145808503,2.79711763008945e-22,UP
AT5G44420,1.16602328865569,2.30939015913134e-05,UP
AT3G54090,1.16473644023516,2.57215967290492e-08,UP
AT1G65190,1.16430146039185,1.77385968294304e-08,UP
AT5G38980,1.16263342132595,1.18031316672188e-16,UP
AT1G26160,1.16242757472015,2.50579642063623e-06,UP
AT1G08090,1.16120590734016,7.26658072824915e-08,UP
AT1G54250,1.16062234952076,8.64277359261644e-06,UP
AT3G47650,1.15954992692344,6.45223283718433e-20,UP
AT3G15354,1.15847711859084,8.65516826628205e-11,UP
AT1G67620,1.15740130503947,6.62631800374328e-10,UP
AT3G27740,1.15726228510553,7.14354438832719e-07,UP
AT3G15660,1.15724447967898,1.1384519802772e-08,UP
AT3G46040,1.15670098207411,2.22064932943059e-17,UP
AT2G43030,1.15634705069797,1.72494790258627e-20,UP
AT3G63190,1.15600814615644,1.57353716532876e-14,UP
AT5G51820,1.15595889264889,4.47129444278946e-09,UP
AT3G06040,1.15534849348306,3.09447321479609e-14,UP
AT2G19730,1.1547403397285,4.97329457299133e-26,UP
AT3G29185,1.15427056104087,0.00815900149984284,UP
AT1G12770,1.15420874247654,5.03803396687877e-12,UP
AT4G30950,1.1540836829069,5.12220296461022e-14,UP
AT1G48630,1.15378060770484,4.33111595579712e-10,UP
AT2G22670,1.15154756744719,1.82027016946496e-10,UP
AT1G33040,1.15042971286526,1.49558019531602e-10,UP
AT1G09765,1.15040476847819,4.44505589439214e-08,UP
AT2G31610,1.15031978657071,5.46380298315055e-24,UP
AT3G61110,1.15030825342669,3.17167980899426e-21,UP
AT3G14240,1.14904685159613,9.5701322952878e-09,UP
AT1G64090,1.14856834782031,1.28421290472898e-13,UP
AT2G40940,1.14851276239521,3.82693329370238e-08,UP
AT2G41840,1.14718041749075,3.83792965651267e-23,UP
AT1G23080,1.14712473301498,1.83696049647303e-05,UP
AT4G39400,1.14640744673936,2.67746249256846e-09,UP
AT1G48570,1.1450051542132,5.22873875322577e-08,UP
AT3G26780,1.14379462986579,6.00081496274382e-12,UP
ATCG01060,1.14274099540373,5.01671752521787e-06,UP
AT3G62120,1.14199545832452,1.49561881043441e-10,UP
AT4G39970,1.14198458587116,4.1770692653493e-07,UP
AT3G07050,1.1408770327548,4.14274743920931e-15,UP
AT1G07470,1.14010492044135,5.47753340245432e-08,UP
AT1G50320,1.13900577142719,0.0088763059067148,UP
AT3G49260,1.1388243884139,3.9081138318537e-14,UP
AT2G32560,1.13880414556627,5.69844797952186e-06,UP
AT5G23120,1.13771164649655,5.98807260258814e-19,UP
AT1G26270,1.13614952295981,1.13980859595555e-05,UP
AT2G46220,1.13590592701588,4.20666309763012e-10,UP
AT5G64480,1.13574447293541,8.91931597665167e-10,UP
AT2G21320,1.13558439043404,1.94545464849159e-17,UP
AT3G56910,1.13253600727919,1.43833885194687e-18,UP
AT3G25660,1.13176203473875,1.28649931182153e-06,UP
AT5G15360,1.1308761294806,1.43905400257825e-11,UP
AT4G39730,1.13050991498643,4.90696034961926e-16,UP
AT5G13730,1.13027694013753,6.65010221383787e-06,UP
AT1G68050,1.12995051328656,4.89803810453729e-09,UP
AT3G20390,1.12993457747145,1.84158297864335e-16,UP
AT3G02200,1.12973081589692,1.50032768863353e-12,UP
AT1G18850,1.12944624054864,0.0063243386669488,UP
AT5G54280,1.12932407747284,7.58819904640608e-09,UP
AT1G17840,1.12904841527505,1.10513493158771e-05,UP
AT3G10520,1.12814709020815,2.01409918964268e-16,UP
AT3G49010,1.12710828892421,3.08213393914209e-23,UP
AT1G02930,1.12681091925322,1.29616019944965e-16,UP
AT5G47770,1.12369079967475,1.80693369635598e-08,UP
AT4G33760,1.12278796224513,0.00464175458404099,UP
AT4G11175,1.12272245198393,4.98688224674325e-13,UP
AT2G41880,1.12173444003988,5.58128684286733e-07,UP
AT5G47930,1.12154570986297,5.50603327510994e-17,UP
AT1G74690,1.12074035550158,2.07025267526028e-06,UP
AT5G12130,1.12073762528391,9.19071552877687e-11,UP
AT1G07010,1.12069585157255,1.1912123896934e-12,UP
AT1G11330,1.12010989645436,4.06215805399622e-13,UP
AT4G18370,1.1190481085186,1.61240465134478e-05,UP
AT5G10470,1.11811141975079,3.08623756044173e-10,UP
AT2G39190,1.11727814234309,5.78403630591967e-08,UP
AT1G06720,1.11646374615426,7.56563549090634e-07,UP
AT2G29120,1.11475023950735,5.64957830200421e-07,UP
AT5G51110,1.11446669556536,3.3228659268335e-18,UP
ATCG01040,1.11439706803076,1.30337904180132e-06,UP
AT1G05385,1.11188495461012,1.93698404973121e-05,UP
AT5G20360,1.1103567845448,0.00109558032781215,UP
AT2G39020,1.10846178222607,2.73237008637425e-06,UP
AT3G58610,1.10661693917326,1.75104305184924e-19,UP
AT3G62980,1.10628701056085,0.0001728487004322,UP
AT5G33320,1.10457670927704,2.03258702743459e-13,UP
AT4G27820,1.10068802698903,9.85420767168617e-06,UP
AT2G40750,1.10047719347491,1.43099311770684e-12,UP
AT3G07650,1.10015523568606,1.95075761822039e-11,UP
AT3G56400,1.09968005240333,7.13050331075063e-16,UP
AT1G21240,1.09901796910081,6.87436275029907e-19,UP
AT2G29630,1.09853589692339,1.67454226537331e-24,UP
AT5G15200,1.09844585158659,1.29169764406836e-25,UP
AT1G08520,1.0981377722843,5.04573646763716e-11,UP
AT4G28770,1.09811586018441,0.0013568716890459,UP
AT5G09650,1.09684766002768,1.98277927429838e-13,UP
AT1G43170,1.09623808418934,2.03696977142271e-26,UP
AT4G24770,1.09509809391596,1.74042231510685e-20,UP
AT4G02920,1.09204855522908,3.71299013288461e-16,UP
AT5G11170,1.09124224752192,3.37672411278802e-18,UP
AT5G19940,1.09093321982652,7.56861151814578e-17,UP
AT5G19690,1.09055775899932,1.772691767063e-07,UP
AT1G12800,1.08890189408427,9.80142463492331e-13,UP
AT1G65295,1.08663181068073,8.00076732524091e-10,UP
AT4G26500,1.08592179317971,4.05488485958916e-10,UP
AT4G36360,1.0857278085945,1.96580377667871e-11,UP
AT5G52310,1.08562762259381,1.83566194916475e-24,UP
AT4G16370,1.08420112687939,1.02940386293872e-20,UP
AT3G60520,1.08396768263708,3.29587387578147e-07,UP
AT3G61560,1.08266792914234,0.000504763256477625,UP
AT1G09630,1.08180954401683,1.93741815002182e-06,UP
AT5G44565,1.08113895471041,5.67006995010138e-08,UP
AT5G63570,1.0805818108976,3.37042181349158e-21,UP
AT2G36930,1.08040715621376,2.06305825494103e-14,UP
AT1G32550,1.08040014451857,5.90195134777527e-09,UP
AT3G18410,1.07995681988405,1.19322357331818e-16,UP
AT3G25480,1.07916341724771,7.41608586272823e-08,UP
AT1G13560,1.07873554465534,1.69647208992069e-08,UP
AT2G39290,1.07765731604321,0.00385062086682063,UP
AT3G55360,1.07742839343606,3.64128052253246e-12,UP
AT5G23040,1.07713266015235,9.29751510659651e-22,UP
AT1G28510,1.07708220682166,1.25779178166247e-05,UP
AT2G46830,1.07702451621804,1.09884834305593e-14,UP
AT3G25120,1.07697416959705,1.55214337221199e-07,UP
AT1G30380,1.07538289018753,7.81967753757508e-20,UP
AT1G64230,1.07319720435707,2.79711763008945e-22,UP
AT2G27820,1.07309069468069,4.68291336215404e-05,UP
AT5G11560,1.07244826213197,3.14887819305182e-08,UP
AT2G26190,1.07223096775014,1.75360418591889e-09,UP
AT5G64040,1.07180440637935,5.69676947549777e-21,UP
AT5G06340,1.06927051657062,8.33036267473859e-09,UP
AT3G25860,1.06824225990102,0.00152912163282141,UP
AT4G01150,1.06818865169597,3.43728286129676e-24,UP
AT4G34555,1.06811111926299,1.68058922894498e-05,UP
AT4G21150,1.06768112362875,3.15111689103058e-09,UP
AT1G61380,1.06703121362709,3.16686973703173e-09,UP
AT5G42130,1.06678457911549,0.00242414146011938,UP
AT1G48830,1.06651458846736,1.70870016734342e-09,UP
AT4G28610,1.06358745939341,3.19359192338467e-06,UP
AT5G61410,1.06217182335467,8.55923124216928e-19,UP
AT1G77350,1.06213094618388,4.19491747565153e-05,UP
AT1G49670,1.0621169199719,3.833247893863e-11,UP
AT1G20950,1.06147916717282,3.13186982485021e-10,UP
AT3G11170,1.06048730128827,4.03933534009082e-13,UP
AT3G53900,1.06041208599339,1.10501074624107e-06,UP
AT3G48730,1.05980946159265,5.7240002065429e-09,UP
AT3G18130,1.05955814395247,1.35660626608753e-15,UP
AT5G38720,1.05949023345398,3.61200078717442e-13,UP
AT5G11200,1.05917438698892,3.93247539122387e-15,UP
AT5G41761,1.05896802586361,4.04383970205218e-09,UP
AT3G14600,1.05888000397518,1.15187622194605e-22,UP
AT1G08380,1.05625738303242,1.26376643036572e-19,UP
AT1G57720,1.0559451950913,2.68533370060662e-14,UP
AT5G55730,1.05388557838896,3.17851966126794e-08,UP
AT2G34250,1.05321684667195,7.12077244105461e-18,UP
AT5G13360,1.05110593361214,2.35588184006529e-05,UP
AT2G40590,1.05087932101653,3.67559658468257e-16,UP
AT3G60750,1.04941436159528,9.45838309719825e-19,UP
AT1G12750,1.04890603821939,0.00063101534747562,UP
AT4G25740,1.04813785941881,3.34173745564325e-21,UP
AT4G39250,1.04792986560156,0.00333033042191735,UP
AT2G25450,1.04762425365251,1.71918541469059e-12,UP
AT5G62300,1.04744920493018,5.72007984598939e-13,UP
AT1G73490,1.04646271736814,0.000886377622529717,UP
AT4G18730,1.04577531250031,3.04092211317235e-13,UP
AT3G56090,1.04493575969137,1.64224173931408e-20,UP
AT5G57330,1.0442358680323,5.03756514242684e-11,UP
AT4G03560,1.0441187460198,4.1097772665807e-09,UP
AT3G15710,1.04334509644973,7.44267668312088e-08,UP
AT1G06390,1.04229096192783,5.1377081877368e-11,UP
AT3G04110,1.04118233726932,1.89774696247978e-05,UP
AT5G15650,1.04116671911753,1.06518717240849e-24,UP
AT5G59850,1.04111598728782,1.88827859913797e-20,UP
AT5G63400,1.04034885501354,2.88696499413138e-14,UP
AT2G26730,1.0401056997731,1.84395562449857e-08,UP
AT3G14210,1.03919069576841,1.94500011431746e-16,UP
AT4G12800,1.03846797943609,2.09278832177114e-23,UP
AT5G57290,1.03806340103506,4.33533043783748e-22,UP
AT2G17240,1.03757851646546,7.14643103848333e-12,UP
AT4G12060,1.03724597630905,0.000218967116794412,UP
AT3G15030,1.03717112640402,1.36281540583412e-16,UP
AT5G12860,1.03684750125482,4.87239460686795e-22,UP
AT3G63140,1.03604270479812,7.3879983456737e-18,UP
AT5G19460,1.03565440916304,7.11610316158912e-08,UP
AT5G20500,1.03475903302736,3.50256327070827e-13,UP
AT5G06980,1.03354981733989,3.02583056474257e-14,UP
AT3G23830,1.03319982079608,1.3020968010692e-09,UP
AT1G18080,1.0325605507621,9.5328575575491e-19,UP
AT4G14960,1.03081057101902,1.3614625843431e-17,UP
AT3G10690,1.03062186950678,5.83801026365287e-10,UP
AT5G01530,1.03005719013239,3.63613741421328e-23,UP
AT2G24395,1.02993830793211,0.000113930339810661,UP
AT3G57560,1.02985578810421,1.48944092700653e-08,UP
AT5G14320,1.02940885164196,2.75538832649636e-17,UP
AT3G09450,1.02932811186121,7.70463539663924e-12,UP
AT1G15500,1.02887266697003,5.30628007086405e-19,UP
AT4G24930,1.02847866349446,1.60484455265446e-11,UP
AT4G15770,1.02766453224332,4.09260565075595e-08,UP
AT2G16600,1.02657516612847,2.07690260112169e-27,UP
AT3G11940,1.02654610184403,2.87944786893261e-19,UP
AT1G14840,1.02633506904633,1.40904531721103e-06,UP
AT4G03280,1.02617892362283,0.000807111157204196,UP
AT3G15480,1.02332773795164,3.18148424966941e-12,UP
AT2G45770,1.02241287305207,0.000360155475355383,UP
AT1G78040,1.02103624771249,2.76875951762349e-24,UP
AT1G05350,1.02039521594314,1.01976365176381e-05,UP
AT3G60320,1.019959520457,4.7745319212999e-09,UP
AT3G06483,1.01946828982492,7.60393638156e-15,UP
AT1G32500,1.0179851609382,2.42148799787129e-10,UP
AT2G44310,1.01753679196892,1.41049133347026e-07,UP
AT2G32230,1.01744188039937,0.00250492515614431,UP
AT1G54030,1.01713163705466,5.15930169818141e-12,UP
AT3G47620,1.01667695145383,1.31609170884884e-13,UP
AT1G56110,1.01534551908144,1.81449143781305e-13,UP
AT5G66510,1.01405747431212,1.38018188641438e-08,UP
AT2G41940,1.01291560599757,1.15909364155318e-11,UP
AT2G42210,1.01236182485838,3.576273603789e-15,UP
AT3G13160,1.0116585048278,0.0038775941573281,UP
AT4G04640,1.01013748749001,1.58713670012083e-18,UP
AT1G17880,1.00939578125679,9.41226964269668e-21,UP
AT5G02840,1.00785626615606,1.32166077217034e-07,UP
AT1G44575,1.00765794133612,1.9172428840651e-25,UP
AT5G22640,1.00742828999997,8.34638201188582e-11,UP
AT5G19820,1.00557227187505,1.01690277967711e-07,UP
AT3G15110,1.00533073845401,2.87200713949609e-07,UP
AT2G38170,1.00111661717451,3.2448320972346e-11,UP
AT5G02450,1.00100189881994,1.42321783202025e-18,UP
AT5G64740,1.00075889235456,1.82465216625353e-09,UP
AT4G01800,1.00057216843935,0.00453821914245504,UP
AT3G52200,1.00038202302557,1.5543407402256e-05,UP
AT2G30870,1.00004386917482,3.0201121999361e-17,UP
