query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,Upregulated
query_1,TRUE,2.36181881431413e-62,281,754,93,0.123342175066313,0.330960854092527,GO:0015979,GO:BP,photosynthesis,21925,5035,Winter
query_1,TRUE,1.07609976712329e-28,146,754,46,0.0610079575596817,0.315068493150685,GO:0019684,GO:BP,photosynthesis, light reaction,21925,5970,Winter
query_1,TRUE,2.42758582297241e-24,64,754,30,0.0397877984084881,0.46875,GO:0015995,GO:BP,chlorophyll biosynthetic process,21925,5043,Winter
query_1,TRUE,3.83087254563296e-24,1401,754,132,0.175066312997347,0.0942184154175589,GO:0006412,GO:BP,translation,21925,2162,Winter
query_1,TRUE,6.86125341877713e-23,71,754,30,0.0397877984084881,0.422535211267606,GO:0006779,GO:BP,porphyrin-containing compound biosynthetic process,21925,2457,Winter
query_1,TRUE,1.95491620584961e-22,37,754,23,0.0305039787798408,0.621621621621622,GO:0009765,GO:BP,photosynthesis, light harvesting,21925,3647,Winter
query_1,TRUE,3.51011864538838e-22,75,754,30,0.0397877984084881,0.4,GO:0033014,GO:BP,tetrapyrrole biosynthetic process,21925,7922,Winter
query_1,TRUE,7.37839238607533e-22,261,754,51,0.0676392572944297,0.195402298850575,GO:0009657,GO:BP,plastid organization,21925,3558,Winter
query_1,TRUE,8.58875065175655e-21,90,754,31,0.0411140583554377,0.344444444444444,GO:0015994,GO:BP,chlorophyll metabolic process,21925,5042,Winter
query_1,TRUE,2.14079479308314e-19,462,754,64,0.0848806366047745,0.138528138528139,GO:0006091,GO:BP,generation of precursor metabolites and energy,21925,1950,Winter
query_1,TRUE,2.33172753575079e-19,410,754,60,0.0795755968169761,0.146341463414634,GO:0009409,GO:BP,response to cold,21925,3460,Winter
query_1,TRUE,6.06697210779619e-19,103,754,31,0.0411140583554377,0.300970873786408,GO:0006778,GO:BP,porphyrin-containing compound metabolic process,21925,2456,Winter
query_1,TRUE,6.48649688979592e-19,146,754,36,0.0477453580901857,0.246575342465753,GO:0046148,GO:BP,pigment biosynthetic process,21925,11756,Winter
query_1,TRUE,7.23404165066595e-19,7344,754,375,0.497347480106101,0.051062091503268,GO:0009058,GO:BP,biosynthetic process,21925,3220,Winter
query_1,TRUE,9.46364678343632e-19,105,754,31,0.0411140583554377,0.295238095238095,GO:0033013,GO:BP,tetrapyrrole metabolic process,21925,7921,Winter
query_1,TRUE,1.85431079087777e-18,12615,754,554,0.73474801061008,0.0439159730479588,GO:0008152,GO:BP,metabolic process,21925,3111,Winter
query_1,TRUE,4.63735486178704e-17,186,754,38,0.0503978779840849,0.204301075268817,GO:0042440,GO:BP,pigment metabolic process,21925,10087,Winter
query_1,TRUE,1.32244544972358e-16,192,754,38,0.0503978779840849,0.197916666666667,GO:0009658,GO:BP,chloroplast organization,21925,3559,Winter
query_1,TRUE,7.14474170278206e-14,764,754,74,0.0981432360742706,0.0968586387434555,GO:0009416,GO:BP,response to light stimulus,21925,3466,Winter
query_1,TRUE,2.193901199308e-13,781,754,74,0.0981432360742706,0.0947503201024328,GO:0009314,GO:BP,response to radiation,21925,3446,Winter
query_1,TRUE,1.58682046657236e-12,64,754,20,0.026525198938992,0.3125,GO:0009644,GO:BP,response to high light intensity,21925,3548,Winter
query_1,TRUE,3.50532264392224e-11,154,754,28,0.0371352785145889,0.181818181818182,GO:0009642,GO:BP,response to light intensity,21925,3546,Winter
query_1,TRUE,4.83492138884886e-11,1115,754,87,0.115384615384615,0.0780269058295964,GO:0044085,GO:BP,cellular component biogenesis,21925,10811,Winter
query_1,TRUE,5.62481895046645e-11,2788,754,165,0.218832891246684,0.0591822094691535,GO:0071840,GO:BP,cellular component organization or biogenesis,21925,16709,Winter
query_1,TRUE,1.22643199791121e-09,21,754,11,0.0145888594164456,0.523809523809524,GO:0019685,GO:BP,photosynthesis, dark reaction,21925,5971,Winter
query_1,TRUE,1.22643199791121e-09,21,754,11,0.0145888594164456,0.523809523809524,GO:0019253,GO:BP,reductive pentose-phosphate cycle,21925,5594,Winter
query_1,TRUE,8.84334875015325e-09,1014,754,76,0.10079575596817,0.0749506903353057,GO:0006996,GO:BP,organelle organization,21925,2598,Winter
query_1,TRUE,1.50807457641371e-08,254,754,32,0.0424403183023873,0.125984251968504,GO:0042254,GO:BP,ribosome biogenesis,21925,9967,Winter
query_1,TRUE,2.7724314496649e-08,2502,754,143,0.189655172413793,0.057154276578737,GO:0016043,GO:BP,cellular component organization,21925,5053,Winter
query_1,TRUE,3.31125572495469e-08,27,754,11,0.0145888594164456,0.407407407407407,GO:0015977,GO:BP,carbon fixation,21925,5034,Winter
query_1,TRUE,7.86433043392906e-08,365,754,38,0.0503978779840849,0.104109589041096,GO:0022613,GO:BP,ribonucleoprotein complex biogenesis,21925,6587,Winter
query_1,TRUE,7.96565017369463e-08,52,754,14,0.0185676392572944,0.269230769230769,GO:0009767,GO:BP,photosynthetic electron transport chain,21925,3648,Winter
query_1,TRUE,7.96565017369463e-08,5728,754,270,0.358090185676393,0.0471368715083799,GO:0009059,GO:BP,macromolecule biosynthetic process,21925,3221,Winter
query_1,TRUE,1.46153153679427e-07,193,754,26,0.0344827586206897,0.134715025906736,GO:0022900,GO:BP,electron transport chain,21925,6597,Winter
query_1,TRUE,3.00143886387424e-07,10,754,7,0.00928381962864721,0.7,GO:0009768,GO:BP,photosynthesis, light harvesting in photosystem I,21925,3649,Winter
query_1,TRUE,3.69860616473236e-07,20,754,9,0.0119363395225464,0.45,GO:0032544,GO:BP,plastid translation,21925,7581,Winter
query_1,TRUE,4.49945715987623e-07,15,754,8,0.0106100795755968,0.533333333333333,GO:0046501,GO:BP,protoporphyrinogen IX metabolic process,21925,12039,Winter
query_1,TRUE,4.49945715987623e-07,15,754,8,0.0106100795755968,0.533333333333333,GO:0006782,GO:BP,protoporphyrinogen IX biosynthetic process,21925,2460,Winter
query_1,TRUE,4.95426525373182e-07,151,754,22,0.0291777188328912,0.145695364238411,GO:0048511,GO:BP,rhythmic process,21925,12629,Winter
query_1,TRUE,1.20267576219326e-06,5284,754,247,0.327586206896552,0.0467448902346707,GO:0010467,GO:BP,gene expression,21925,4144,Winter
query_1,TRUE,1.93958010232219e-06,690,754,53,0.0702917771883289,0.0768115942028986,GO:0022607,GO:BP,cellular component assembly,21925,6582,Winter
query_1,TRUE,3.25281792321693e-06,13,754,7,0.00928381962864721,0.538461538461538,GO:0010206,GO:BP,photosystem II repair,21925,3975,Winter
query_1,TRUE,3.57299632635318e-06,142,754,20,0.026525198938992,0.140845070422535,GO:0007623,GO:BP,circadian rhythm,21925,3066,Winter
query_1,TRUE,5.89031754541844e-06,43,754,11,0.0145888594164456,0.255813953488372,GO:0009206,GO:BP,purine ribonucleoside triphosphate biosynthetic process,21925,3358,Winter
query_1,TRUE,5.89031754541844e-06,43,754,11,0.0145888594164456,0.255813953488372,GO:0009145,GO:BP,purine nucleoside triphosphate biosynthetic process,21925,3298,Winter
query_1,TRUE,6.39284399344935e-06,27,754,9,0.0119363395225464,0.333333333333333,GO:0010207,GO:BP,photosystem II assembly,21925,3976,Winter
query_1,TRUE,9.38314438605044e-06,21,754,8,0.0106100795755968,0.380952380952381,GO:0010380,GO:BP,regulation of chlorophyll biosynthetic process,21925,4077,Winter
query_1,TRUE,1.52916277606096e-05,57,754,12,0.0159151193633952,0.210526315789474,GO:0009142,GO:BP,nucleoside triphosphate biosynthetic process,21925,3295,Winter
query_1,TRUE,1.6170531821905e-05,4407,754,207,0.274535809018568,0.0469707283866576,GO:0019538,GO:BP,protein metabolic process,21925,5841,Winter
query_1,TRUE,1.6170531821905e-05,30,754,9,0.0119363395225464,0.3,GO:1901401,GO:BP,regulation of tetrapyrrole metabolic process,21925,21160,Winter
query_1,TRUE,1.6170531821905e-05,473,754,39,0.0517241379310345,0.0824524312896406,GO:0065003,GO:BP,protein-containing complex assembly,21925,15663,Winter
query_1,TRUE,1.6170531821905e-05,30,754,9,0.0119363395225464,0.3,GO:0042548,GO:BP,regulation of photosynthesis, light reaction,21925,10146,Winter
query_1,TRUE,1.91051515227459e-05,23,754,8,0.0106100795755968,0.347826086956522,GO:1901463,GO:BP,regulation of tetrapyrrole biosynthetic process,21925,21219,Winter
query_1,TRUE,2.28165399342415e-05,518,754,41,0.0543766578249337,0.0791505791505791,GO:0043933,GO:BP,protein-containing complex organization,21925,10766,Winter
query_1,TRUE,2.603061233662e-05,24,754,8,0.0106100795755968,0.333333333333333,GO:0045454,GO:BP,cell redox homeostasis,21925,11222,Winter
query_1,TRUE,2.603061233662e-05,24,754,8,0.0106100795755968,0.333333333333333,GO:0006783,GO:BP,heme biosynthetic process,21925,2461,Winter
query_1,TRUE,2.66368360926518e-05,32,754,9,0.0119363395225464,0.28125,GO:0043467,GO:BP,regulation of generation of precursor metabolites and energy,21925,10618,Winter
query_1,TRUE,4.11911026650855e-05,4,754,4,0.00530503978779841,1,GO:0009769,GO:BP,photosynthesis, light harvesting in photosystem II,21925,3650,Winter
query_1,TRUE,4.40781209968424e-05,331,754,30,0.0397877984084881,0.0906344410876133,GO:0016051,GO:BP,carbohydrate biosynthetic process,21925,5059,Winter
query_1,TRUE,5.3638940713155e-05,10881,754,437,0.579575596816976,0.0401617498391692,GO:0044238,GO:BP,primary metabolic process,21925,10839,Winter
query_1,TRUE,6.30994969665943e-05,55,754,11,0.0145888594164456,0.2,GO:0009201,GO:BP,ribonucleoside triphosphate biosynthetic process,21925,3353,Winter
query_1,TRUE,6.5463996254722e-05,27,754,8,0.0106100795755968,0.296296296296296,GO:0090056,GO:BP,regulation of chlorophyll metabolic process,21925,17749,Winter
query_1,TRUE,6.7204830190884e-05,8,754,5,0.00663129973474801,0.625,GO:0042549,GO:BP,photosystem II stabilization,21925,10147,Winter
query_1,TRUE,7.6088508122079e-05,359,754,31,0.0411140583554377,0.0863509749303621,GO:0006753,GO:BP,nucleoside phosphate metabolic process,21925,2442,Winter
query_1,TRUE,8.51920594114659e-05,28,754,8,0.0106100795755968,0.285714285714286,GO:0042273,GO:BP,ribosomal large subunit biogenesis,21925,9977,Winter
query_1,TRUE,8.75763259821089e-05,37,754,9,0.0119363395225464,0.243243243243243,GO:0015986,GO:BP,proton motive force-driven ATP synthesis,21925,5038,Winter
query_1,TRUE,8.75763259821089e-05,37,754,9,0.0119363395225464,0.243243243243243,GO:0006754,GO:BP,ATP biosynthetic process,21925,2443,Winter
