"Gene","Calixto","Gehan","Park","Jia","Tiwari"
"AT3G12580",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G44120",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G25140",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G03880",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G52640",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G36520",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G45890",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G12030",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G67865",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G42800",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G21320",TRUE,FALSE,TRUE,FALSE,FALSE
"AT5G54060",TRUE,FALSE,TRUE,FALSE,TRUE
"AT1G64360",TRUE,TRUE,FALSE,FALSE,TRUE
"AT5G59220",TRUE,FALSE,TRUE,TRUE,FALSE
"AT4G22880",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G65480",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G17710",TRUE,TRUE,TRUE,TRUE,FALSE
"AT3G27660",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G23750",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G28520",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G04560",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G31945",TRUE,TRUE,FALSE,FALSE,FALSE
"AT4G27160",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G67860",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G32810",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G32870",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G60910",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G14090",TRUE,FALSE,TRUE,FALSE,TRUE
"AT3G29590",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G11362",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G33380",TRUE,TRUE,TRUE,FALSE,TRUE
"AT4G16000",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G18050",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G06760",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G19580",TRUE,TRUE,TRUE,FALSE,TRUE
"AT3G49580",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G77450",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G10625",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G38710",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G05340",TRUE,FALSE,TRUE,FALSE,FALSE
"AT1G11190",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G13990",TRUE,TRUE,TRUE,FALSE,TRUE
"AT4G30450",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G65207",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G03470",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G33125",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G37990",TRUE,FALSE,TRUE,FALSE,FALSE
"AT2G32150",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G09640",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G25625",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G66500",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G16370",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G37770",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G22920",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G13520",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G47370",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G34060",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G42380",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G30040",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G11910",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G43620",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G16030",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G26150",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G23000",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G29500",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G36950",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G15500",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G41380",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G32920",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G06520",TRUE,TRUE,FALSE,FALSE,FALSE
"AT3G03910",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G57540",TRUE,TRUE,TRUE,FALSE,FALSE
"AT3G28100",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G57520",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G57590",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G64240",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G07350",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G18630",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G00780",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G08860",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G07500",TRUE,FALSE,TRUE,FALSE,FALSE
"AT2G40000",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G37750",TRUE,TRUE,TRUE,TRUE,FALSE
"AT4G19840",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G40690",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G48180",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G25000",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G08290",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G45210",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G14020",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G47190",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G15380",TRUE,TRUE,FALSE,TRUE,FALSE
"AT1G53560",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G05630",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G30460",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G28870",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G32250",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G35900",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G15490",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G48850",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G17220",TRUE,FALSE,TRUE,TRUE,TRUE
"AT5G39850",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G01970",TRUE,FALSE,FALSE,FALSE,FALSE
"AT2G39890",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G02560",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G09820",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G13080",TRUE,TRUE,TRUE,FALSE,FALSE
"AT4G35060",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G56870",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G54575",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G53120",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G23040",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G02230",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G20250",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G32210",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G22860",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G51990",TRUE,FALSE,TRUE,TRUE,TRUE
"AT3G60140",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G15310",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G12750",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G62960",TRUE,FALSE,FALSE,FALSE,FALSE
"AT3G58990",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G33150",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G01550",TRUE,TRUE,TRUE,FALSE,FALSE
"AT4G17870",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G15353",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G25390",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G01890",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G62260",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G58340",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G49360",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G41730",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G28130",FALSE,TRUE,FALSE,TRUE,FALSE
"AT4G32070",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G02020",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G60610",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G34810",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G31110",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G15670",TRUE,TRUE,TRUE,FALSE,TRUE
"ATMG00460",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G01610",FALSE,TRUE,TRUE,TRUE,FALSE
"AT3G21790",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G69790",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G27020",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G65300",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G16570",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G33040",FALSE,FALSE,TRUE,TRUE,FALSE
"AT1G76650",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G67810",TRUE,FALSE,TRUE,TRUE,FALSE
"AT1G80920",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G02990",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G05340",TRUE,FALSE,TRUE,FALSE,FALSE
"AT1G16960",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G53730",TRUE,FALSE,FALSE,FALSE,FALSE
"AT1G74930",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G37170",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G63060",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G27900",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G51340",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G36950",TRUE,FALSE,TRUE,TRUE,FALSE
"AT3G26580",TRUE,TRUE,FALSE,FALSE,TRUE
"AT5G05110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G63800",TRUE,TRUE,TRUE,FALSE,TRUE
"AT3G26100",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G37760",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G17350",TRUE,TRUE,FALSE,TRUE,TRUE
"AT2G01520",TRUE,TRUE,FALSE,FALSE,FALSE
"AT4G21360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G02580",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G27310",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G35210",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G15040",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G28400",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G21420",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G17250",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G21000",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G13800",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G15093",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G29420",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G20310",TRUE,FALSE,TRUE,FALSE,FALSE
"AT1G55850",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G35732",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G28290",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G18065",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G63800",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G26530",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G30530",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G79900",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G22740",TRUE,TRUE,TRUE,FALSE,FALSE
"AT3G26170",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G07440",FALSE,FALSE,TRUE,TRUE,FALSE
"AT5G62020",TRUE,TRUE,TRUE,FALSE,TRUE
"AT3G57680",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G05100",TRUE,FALSE,TRUE,TRUE,FALSE
"AT1G80300",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G62480",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G64530",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G51140",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G21010",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G07990",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G32450",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G43095",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G54840",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G11650",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G55280",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G56600",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G63850",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G19200",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G45403",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G71140",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G28180",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G80760",TRUE,TRUE,TRUE,FALSE,TRUE
"AT3G49570",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G26210",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G62990",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G23920",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G30775",TRUE,FALSE,TRUE,FALSE,FALSE
"AT5G44610",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G22850",TRUE,TRUE,FALSE,FALSE,FALSE
"AT1G01720",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G07610",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G27350",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G62660",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G62170",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G54660",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G42850",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G23010",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G38250",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G69410",TRUE,TRUE,TRUE,FALSE,FALSE
"AT3G15760",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G18950",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G25810",TRUE,TRUE,FALSE,TRUE,FALSE
"AT4G32940",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G13530",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G73010",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G09240",TRUE,TRUE,FALSE,FALSE,FALSE
"AT3G14280",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G47860",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G01070",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G17500",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G15480",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G51070",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G32190",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G54730",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G12970",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G04050",TRUE,FALSE,TRUE,TRUE,FALSE
"AT5G10770",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G28050",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G15010",TRUE,TRUE,TRUE,FALSE,FALSE
"AT4G37390",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G46180",FALSE,FALSE,FALSE,FALSE,TRUE
"AT4G21120",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G28190",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G73880",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G03990",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G02910",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G23790",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G26800",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G09070",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G52890",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G69490",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G75270",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G00880",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G54585",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G17380",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G04640",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G14130",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G10930",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G23790",TRUE,FALSE,FALSE,FALSE,FALSE
"AT2G05540",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G23160",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G39520",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G73260",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G07430",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G22780",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G25460",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G04350",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G37430",TRUE,TRUE,FALSE,FALSE,FALSE
"AT5G04980",TRUE,FALSE,TRUE,FALSE,TRUE
"AT5G13820",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G20823",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G54570",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G28270",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G53720",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G27280",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G31770",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G23710",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G19300",TRUE,TRUE,TRUE,FALSE,FALSE
"AT4G22820",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G29260",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G65660",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G26840",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G56240",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G29995",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G65490",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G06570",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G17650",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G30040",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G17170",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G39610",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G19020",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G44300",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G53350",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G61640",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G52820",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G49450",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G24550",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G04030",FALSE,FALSE,TRUE,TRUE,FALSE
"AT1G76600",FALSE,FALSE,FALSE,FALSE,TRUE
"AT4G00700",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G43120",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G23740",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G19960",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G25570",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G17450",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G46960",TRUE,TRUE,FALSE,FALSE,FALSE
"AT1G70980",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G64230",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G21640",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G14878",TRUE,FALSE,FALSE,FALSE,TRUE
"AT2G25680",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G44260",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G60690",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G22640",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G13395",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G54100",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G01600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G11690",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G33060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G03270",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G45191",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G06510",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G68720",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G52050",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G02400",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G23130",FALSE,TRUE,TRUE,FALSE,FALSE
