"Gene","Calixto","Gehan","Park","Jia","Tiwari"
"AT1G12610",FALSE,TRUE,TRUE,TRUE,FALSE
"AT3G45010",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G22370",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G17860",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G37370",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G44920",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G20920",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G32320",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G11300",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G65040",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G10985",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G26440",TRUE,TRUE,FALSE,TRUE,TRUE
"AT2G43510",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G46240",FALSE,FALSE,TRUE,TRUE,FALSE
"AT4G08300",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G76690",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G12110",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G70300",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G22160",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G41870",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G30020",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G01240",TRUE,TRUE,FALSE,TRUE,TRUE
"AT5G54640",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G25400",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G15440",TRUE,TRUE,TRUE,FALSE,FALSE
"AT3G50650",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G25780",FALSE,FALSE,TRUE,TRUE,FALSE
"AT4G21930",FALSE,FALSE,TRUE,TRUE,FALSE
"AT4G04830",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G77885",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G43850",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G29100",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16480",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G09530",FALSE,FALSE,TRUE,TRUE,FALSE
"AT5G58650",TRUE,FALSE,FALSE,TRUE,TRUE
"AT3G06780",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G22930",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G25530",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G11700",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G30700",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G60720",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G48260",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G61600",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G43290",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G18280",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G19350",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G30520",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G01520",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G47780",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G27389",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G43230",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G51860",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G20560",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G19110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G29780",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G24450",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G66440",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G24660",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G55020",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G16260",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G22460",TRUE,TRUE,FALSE,TRUE,TRUE
"AT3G53230",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G74310",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G75380",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G08790",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G16940",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G15352",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G47960",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G04610",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G15820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G37980",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G60640",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G24148",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G66490",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G16200",TRUE,FALSE,TRUE,FALSE,TRUE
"AT5G15070",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G40110",TRUE,FALSE,FALSE,FALSE,TRUE
"AT3G19150",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G51430",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G27690",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G50840",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G64610",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G20810",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G17250",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G56650",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G28370",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G22250",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G21105",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G04520",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G26440",FALSE,FALSE,TRUE,TRUE,FALSE
"AT1G53160",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G51895",TRUE,FALSE,TRUE,FALSE,TRUE
"AT1G18300",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G41780",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G59320",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G52720",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G14020",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G55430",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G02710",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G04850",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G18870",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G47960",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G10520",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G76070",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G23820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G37180",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G59140",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G02280",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G66540",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G31560",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G11680",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G34660",TRUE,FALSE,FALSE,FALSE,FALSE
"AT5G45800",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G05320",TRUE,FALSE,TRUE,FALSE,FALSE
"AT5G65380",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G55920",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G80180",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G27260",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G46520",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G21410",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G33510",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G26740",TRUE,TRUE,FALSE,FALSE,TRUE
"AT3G06850",TRUE,FALSE,TRUE,TRUE,TRUE
"AT3G01650",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G61060",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G35290",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G69880",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G62150",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G44500",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G66400",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G62770",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G52880",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G03000",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G06050",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G11840",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G24160",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G43307",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G22750",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G31170",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G15190",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G47128",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G01610",TRUE,FALSE,FALSE,FALSE,TRUE
"AT1G29290",FALSE,TRUE,TRUE,TRUE,FALSE
"AT3G24310",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G49740",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G55640",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G60360",TRUE,TRUE,FALSE,FALSE,TRUE
"AT3G11410",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G64370",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G21430",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G27130",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G35750",TRUE,FALSE,FALSE,TRUE,TRUE
"AT1G76130",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G24060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G34560",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G32160",TRUE,TRUE,TRUE,FALSE,TRUE
"AT2G16740",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G65510",TRUE,TRUE,TRUE,FALSE,FALSE
"AT4G27410",TRUE,TRUE,TRUE,FALSE,FALSE
"AT3G62820",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G22680",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G18830",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G58350",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G40450",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G50260",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G36710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G27510",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G12290",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G59150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G76680",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G24030",TRUE,FALSE,TRUE,FALSE,TRUE
"AT1G59660",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G03870",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G22430",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G27730",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G80830",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G20230",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G22240",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G68440",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G44320",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G51440",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G11340",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G59740",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G20960",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G37770",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G38640",TRUE,FALSE,TRUE,FALSE,TRUE
"AT4G38030",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G38800",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G27450",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G23670",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G47880",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G62070",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G40040",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G53235",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G72430",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G72830",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G55110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G15563",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G66350",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G67530",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G32640",TRUE,FALSE,FALSE,TRUE,FALSE
"AT1G54290",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G59050",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G03320",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G24480",FALSE,FALSE,TRUE,TRUE,FALSE
"AT5G63710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G58680",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G10040",TRUE,FALSE,TRUE,FALSE,TRUE
"AT5G53486",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G12020",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G70290",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G51130",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G22470",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G05690",FALSE,TRUE,FALSE,TRUE,FALSE
"AT4G17030",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G28140",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G80940",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G10650",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G75280",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G64065",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G33580",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G27780",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G55470",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G35190",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G61890",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G47050",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G12090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G38740",TRUE,FALSE,FALSE,FALSE,FALSE
"AT4G22570",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G64570",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G08760",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G30500",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G11280",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G31240",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G10250",TRUE,TRUE,FALSE,TRUE,TRUE
"AT4G05050",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G27150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G13250",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G02230",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G10300",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G56270",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G25170",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G49540",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G15760",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G64750",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G02310",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G26740",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G13110",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G01430",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G71110",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G01180",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G43380",FALSE,TRUE,TRUE,TRUE,FALSE
"AT3G19240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G11810",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G56360",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G17000",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G23250",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G27420",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G46030",FALSE,TRUE,FALSE,FALSE,TRUE
"AT4G14270",TRUE,FALSE,TRUE,FALSE,TRUE
"AT4G16770",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G55310",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G31812",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G23860",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G69270",FALSE,FALSE,TRUE,FALSE,FALSE
"ATMG00470",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G02380",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G51730",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G65210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G53580",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G01930",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G28390",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G48400",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G23660",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G22190",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G26600",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G61980",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G41740",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G14050",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G59010",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G67350",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G24110",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G02660",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G25810",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G04340",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G12040",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G53750",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G10960",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G11930",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G62680",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G02490",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G40170",FALSE,TRUE,FALSE,TRUE,FALSE
"AT4G32440",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G62475",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G23570",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G67870",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G58420",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G06050",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G19700",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G53870",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G56170",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G26255",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G28110",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G27180",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G79160",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G70230",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G60580",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G50910",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G67820",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G27650",TRUE,TRUE,FALSE,FALSE,FALSE
"AT1G14870",TRUE,FALSE,TRUE,FALSE,FALSE
"AT2G40970",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G38210",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G14200",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G24230",TRUE,FALSE,FALSE,TRUE,TRUE
"AT3G54390",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G38710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G10050",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G46720",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G36040",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G49780",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G18130",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G57810",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G10930",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G45220",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G19370",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G20630",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G22950",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G43150",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G29035",TRUE,TRUE,TRUE,FALSE,TRUE
"AT2G38790",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G19490",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G03230",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G03220",FALSE,FALSE,FALSE,TRUE,FALSE
