"Gene","Calixto","Gehan","Park","Jia","Tiwari"
"AT3G48190",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G19660",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G14260",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G65110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G12730",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G74010",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G25670",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16690",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G05620",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G26180",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G07128",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G48410",TRUE,TRUE,TRUE,TRUE,FALSE
"AT3G11050",TRUE,TRUE,TRUE,FALSE,FALSE
"AT4G15480",TRUE,FALSE,TRUE,FALSE,FALSE
"AT4G11220",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G18170",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G33150",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G03310",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G09030",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G15680",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G64310",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G46500",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G72450",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G64660",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G48000",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G70790",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G78670",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G54510",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G48655",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G08940",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G39670",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G03800",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G29490",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G57450",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G01360",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G72520",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G46240",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G62590",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G13190",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G45900",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G42990",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G20100",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G09085",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G65520",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G04770",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G10170",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G02305",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G42980",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G20260",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G04960",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G23050",TRUE,TRUE,TRUE,FALSE,TRUE
"AT4G17500",TRUE,FALSE,TRUE,FALSE,FALSE
"AT4G04955",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G05030",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G01020",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G76460",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G01890",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G19900",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G27385",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G10370",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G36830",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G12890",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G27030",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G55930",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G09350",TRUE,FALSE,TRUE,TRUE,TRUE
"AT2G44010",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G61890",TRUE,FALSE,TRUE,FALSE,FALSE
"AT2G32030",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G24575",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G24090",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G04060",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G63010",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G55980",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G10550",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G02390",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G28360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G43780",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G23330",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G14680",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G73600",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G22600",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G61120",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G68740",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G22590",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G13330",FALSE,TRUE,TRUE,TRUE,FALSE
"AT3G17810",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G42837",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G01750",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G42790",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G76080",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G67600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G24280",TRUE,TRUE,FALSE,FALSE,FALSE
"AT5G54870",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G19310",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G40100",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G59310",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G31720",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G06290",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G40900",TRUE,FALSE,TRUE,FALSE,TRUE
"AT1G69890",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G47070",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G44170",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G64250",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G21670",TRUE,FALSE,FALSE,FALSE,TRUE
"AT1G44350",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G76180",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G42890",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G57990",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G70800",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G27170",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G21950",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G76920",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G25682",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G40460",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G37740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G16860",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G06641",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G13830",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G22360",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G62480",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G46510",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G37790",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G37440",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G33910",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G37180",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G00850",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G49470",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G53960",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G26670",TRUE,TRUE,FALSE,FALSE,TRUE
"AT5G07920",TRUE,FALSE,TRUE,FALSE,TRUE
"AT4G12910",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G01220",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G64620",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G18370",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G80050",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G45201",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G70740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G42610",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G49710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G16530",TRUE,FALSE,TRUE,TRUE,TRUE
"AT2G31990",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G59550",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G23150",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G26910",FALSE,FALSE,TRUE,FALSE,TRUE
"ATMG01390",TRUE,FALSE,FALSE,FALSE,FALSE
"AT1G32360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G36120",TRUE,TRUE,TRUE,TRUE,FALSE
"AT4G11570",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G27150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G24570",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G17787",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G10370",TRUE,FALSE,TRUE,FALSE,TRUE
"AT1G63750",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G33310",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G51700",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G63970",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G51040",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G05937",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G44770",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G64430",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G55970",TRUE,FALSE,TRUE,FALSE,FALSE
"AT3G48520",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G77000",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G68920",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G03720",TRUE,TRUE,FALSE,TRUE,TRUE
"AT1G51430",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G30960",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G20790",TRUE,TRUE,FALSE,TRUE,TRUE
"AT1G71100",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G15430",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G27980",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G28480",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G63760",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G06860",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G23850",TRUE,TRUE,TRUE,TRUE,FALSE
"AT3G18210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G02040",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G57050",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G58980",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G50210",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G35735",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G27580",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G09490",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G26210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G21970",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G22510",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G07790",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G06830",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G24655",TRUE,TRUE,TRUE,FALSE,FALSE
"AT4G13400",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G51760",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G04240",TRUE,FALSE,TRUE,FALSE,TRUE
"AT3G48740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G37000",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G10940",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G52250",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G45380",TRUE,TRUE,TRUE,FALSE,TRUE
"AT3G27270",TRUE,FALSE,FALSE,FALSE,FALSE
"AT1G78680",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G02940",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G18270",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G52800",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G14965",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G63130",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G58030",TRUE,TRUE,FALSE,FALSE,TRUE
"AT2G43820",TRUE,FALSE,TRUE,FALSE,FALSE
"AT1G54710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G13195",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G22560",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G28770",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G15800",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G72770",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G20110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G16720",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G24590",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G24140",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G39650",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G07090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G10140",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G16800",TRUE,FALSE,TRUE,TRUE,FALSE
"AT5G23090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G29350",TRUE,FALSE,TRUE,FALSE,FALSE
"AT1G73080",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G20830",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G20740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G11370",FALSE,FALSE,TRUE,TRUE,FALSE
"AT4G21990",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G62040",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G02010",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G60160",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G02870",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G02600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G58320",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G51440",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G42740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G31450",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G07780",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G14010",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G22795",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G19580",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G51700",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G32240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G14440",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G08230",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G19875",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G53310",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G25870",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G64060",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G38410",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G14710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G46700",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G78230",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G28200",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G42820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G00355",FALSE,TRUE,FALSE,FALSE,TRUE
"AT4G09365",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G53030",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G34590",TRUE,FALSE,TRUE,FALSE,TRUE
"AT5G32402",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G39940",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G65280",FALSE,FALSE,FALSE,FALSE,TRUE
"AT4G14716",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G52400",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G38932",TRUE,FALSE,FALSE,TRUE,TRUE
"AT4G16190",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G45970",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G05320",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G71130",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G02500",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G66390",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G18700",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G15750",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G17100",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G54080",TRUE,TRUE,FALSE,FALSE,TRUE
"AT4G34230",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G78380",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G47710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G67105",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G39420",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G58070",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G65870",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G10770",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G03380",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G63490",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G12320",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G29470",TRUE,FALSE,TRUE,FALSE,FALSE
"AT1G27530",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G07470",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G32270",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G17420",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G16980",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G01480",TRUE,FALSE,TRUE,TRUE,FALSE
"AT5G49520",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G53620",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G51500",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G08720",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G31340",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G41420",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G27020",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G27300",FALSE,TRUE,FALSE,FALSE,TRUE
"AT4G36990",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G10380",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G12110",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G10900",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G06170",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G28710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G23170",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G43250",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G08630",TRUE,TRUE,FALSE,FALSE,FALSE
"AT1G74810",TRUE,TRUE,TRUE,FALSE,FALSE
"AT4G20930",TRUE,TRUE,FALSE,TRUE,TRUE
"AT1G21400",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G68820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G11080",TRUE,FALSE,FALSE,TRUE,FALSE
"AT2G40140",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G11720",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G25280",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G30550",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G67290",TRUE,TRUE,TRUE,FALSE,FALSE
"AT2G38740",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G20210",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G21482",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G37540",FALSE,FALSE,FALSE,FALSE,TRUE
"AT4G19520",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G77990",FALSE,FALSE,TRUE,TRUE,FALSE
"AT5G49630",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G14340",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G02030",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16760",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G15940",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G13660",FALSE,FALSE,FALSE,FALSE,FALSE
