"Gene","Calixto","Gehan","Park","Jia","Tiwari"
"AT5G59730",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G47060",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G67856",TRUE,FALSE,TRUE,FALSE,FALSE
"AT5G57350",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16890",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G77370",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G17760",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G79770",TRUE,FALSE,TRUE,FALSE,FALSE
"AT5G18270",FALSE,TRUE,TRUE,TRUE,FALSE
"ATCG00180",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G01720",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G05670",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G35930",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G26660",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G26340",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G36960",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G58590",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G73680",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G20500",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G05200",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G37130",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G33620",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G38220",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G39140",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G19770",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G01820",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G27150",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G66240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G20690",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G73440",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G58470",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G17790",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G20090",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G05260",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G11360",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G73500",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G78110",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G61660",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G17110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G56140",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G13860",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G28380",FALSE,FALSE,FALSE,TRUE,TRUE
"AT3G28510",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G58360",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G43800",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G04530",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G32740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G71960",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G17850",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G23780",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G11970",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G56310",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G14180",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G15390",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G09250",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G25890",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G13500",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G32440",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G23080",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G18590",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G23170",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G21560",TRUE,FALSE,TRUE,FALSE,FALSE
"AT1G55760",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G40240",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G47950",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G38130",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G55810",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G35190",TRUE,TRUE,TRUE,TRUE,FALSE
"AT4G19040",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G46950",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G29000",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G13180",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G55240",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G09760",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G60590",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G60730",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G38400",TRUE,TRUE,FALSE,FALSE,TRUE
"AT1G52320",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G59910",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G24430",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G69680",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G58020",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G59580",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G40060",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G14067",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G57655",TRUE,FALSE,TRUE,FALSE,FALSE
"AT5G07460",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G72300",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G17790",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G15510",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G16650",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G07360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G41800",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G20490",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G80610",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G08900",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G27830",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G00480",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G05390",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G01490",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G13010",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G12400",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G52210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G32690",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G22030",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G37460",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G79520",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G10910",TRUE,TRUE,FALSE,FALSE,FALSE
"AT4G21585",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G14990",FALSE,TRUE,FALSE,FALSE,TRUE
"AT4G10330",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G23150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G30090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G64810",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G22550",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G02370",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G49900",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G07440",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G47833",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G50900",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G50380",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G11960",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G53650",FALSE,FALSE,TRUE,TRUE,FALSE
"AT1G72210",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G27100",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G19860",TRUE,TRUE,FALSE,TRUE,TRUE
"AT2G23090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G15340",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G46780",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G17550",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G80360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G49780",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G67310",TRUE,FALSE,FALSE,FALSE,FALSE
"AT3G22530",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G31570",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G27660",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G05940",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G19000",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G50360",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G47750",TRUE,FALSE,TRUE,TRUE,TRUE
"AT5G14830",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G29160",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G33770",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G05750",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G50250",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G24870",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G16170",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G25370",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G38080",TRUE,TRUE,TRUE,FALSE,FALSE
"AT1G62422",TRUE,TRUE,TRUE,FALSE,TRUE
"AT2G26670",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16790",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G36220",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G05710",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G11910",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G11330",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G49500",TRUE,TRUE,TRUE,FALSE,TRUE
"AT4G37680",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G24100",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G33480",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G34850",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G11810",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G62620",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G54130",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G38870",TRUE,FALSE,TRUE,FALSE,TRUE
"AT3G05165",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G39050",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G28910",TRUE,TRUE,FALSE,FALSE,FALSE
"AT1G02130",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G35770",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G12240",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G04490",TRUE,FALSE,FALSE,FALSE,TRUE
"AT1G59950",TRUE,FALSE,TRUE,FALSE,FALSE
"AT3G53810",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G57815",TRUE,FALSE,FALSE,FALSE,FALSE
"AT5G36160",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G15170",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G14330",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G54170",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G62930",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G17380",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G23910",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G16270",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G18640",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G08500",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G39830",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G29180",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G25010",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G52510",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G47800",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G12740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G26950",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G16050",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G33970",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G30860",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G16900",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G57550",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G28350",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G01600",TRUE,TRUE,FALSE,FALSE,FALSE
"AT5G22630",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G19070",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G08240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G01470",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G53890",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G01990",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G17570",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G44090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G21230",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G32380",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G43260",TRUE,FALSE,TRUE,TRUE,TRUE
"AT5G02600",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G20410",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G07560",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G74590",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G39000",TRUE,TRUE,FALSE,FALSE,TRUE
"AT1G07870",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G22990",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G39775",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G51990",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G44310",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G13550",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G22240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G05320",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G04550",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G19640",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G06400",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G49590",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G03210",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G16130",TRUE,TRUE,FALSE,FALSE,TRUE
"AT1G08570",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G23990",TRUE,FALSE,FALSE,TRUE,TRUE
"AT1G31120",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G65730",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G26310",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G72150",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G68660",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G63790",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G46930",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G60110",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G03310",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G33560",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G18880",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G23440",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G15260",TRUE,FALSE,FALSE,FALSE,TRUE
"AT3G21690",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G13910",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G46080",TRUE,TRUE,TRUE,TRUE,FALSE
"AT3G02515",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G12810",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G78080",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G34150",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G28200",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G23450",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G21274",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G03120",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G14750",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G04960",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G18530",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G19880",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G35760",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G06210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G54500",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G39850",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G02340",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G66090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G73710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G38410",TRUE,TRUE,TRUE,FALSE,TRUE
"AT2G37920",TRUE,TRUE,TRUE,FALSE,TRUE
"AT3G28940",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G22400",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G73950",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G55000",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G28960",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G09370",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G21470",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G18670",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G75000",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G25275",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G12800",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G11100",TRUE,FALSE,FALSE,FALSE,FALSE
"AT5G25220",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G21610",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G63010",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G21680",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G27320",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G52720",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G39980",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G22885",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G42146",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G20410",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G70590",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G07640",FALSE,TRUE,FALSE,FALSE,TRUE
"AT4G14950",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G56510",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G24740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G24570",TRUE,FALSE,TRUE,TRUE,TRUE
"AT4G33940",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G08920",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G63905",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G43330",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G54620",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G03115",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G46010",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G24120",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G32150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G01850",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G11170",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G24290",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G49360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G03610",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G14130",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G00650",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G32400",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G14500",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G38730",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G32230",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G47910",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G09920",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G23140",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G00900",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G51890",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G30630",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G59280",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G51640",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G20300",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G04280",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G04580",TRUE,TRUE,TRUE,FALSE,FALSE
