"Gene","Calixto","Gehan","Park","Jia","Tiwari"
"AT3G15290",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G37500",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G47830",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G23870",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G27870",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G07670",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G18280",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G01550",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G62150",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G30230",TRUE,FALSE,FALSE,FALSE,FALSE
"AT2G23150",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G35320",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G20320",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G36980",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G08820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G53830",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G49350",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G60140",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G54480",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G45240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G12680",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G62570",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G72510",TRUE,TRUE,TRUE,FALSE,TRUE
"AT1G15400",TRUE,TRUE,FALSE,FALSE,TRUE
"AT1G60900",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G02880",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16130",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G05500",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G53780",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G02020",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G23410",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G01470",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G17350",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G21580",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G19430",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G10420",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G74450",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G55590",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G51840",TRUE,FALSE,FALSE,FALSE,TRUE
"AT1G65440",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G10650",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G36410",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G54950",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G76820",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G58787",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G78960",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G35860",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G02410",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G09180",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G19380",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G30820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G33780",TRUE,FALSE,TRUE,TRUE,TRUE
"AT2G43020",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G10060",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G13110",TRUE,FALSE,FALSE,FALSE,FALSE
"AT3G47510",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G31260",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G01030",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G45960",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G27585",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G68830",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G04830",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G30210",FALSE,FALSE,FALSE,FALSE,TRUE
"AT4G12070",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G65430",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G26731",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G15530",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G62600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G45976",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G08555",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G51740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G10845",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G44800",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G65840",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G27330",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G28520",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G03880",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G58280",TRUE,TRUE,TRUE,FALSE,TRUE
"AT4G15610",TRUE,FALSE,TRUE,FALSE,TRUE
"AT3G09030",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G64350",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G45820",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G48430",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G43060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G45230",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G21450",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G27500",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G29390",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G07360",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G38660",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G15620",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G24590",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G23810",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G43700",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G66160",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G20320",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G29690",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G22950",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G29450",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G18120",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G64840",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G29800",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G07890",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G35000",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G10100",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G17410",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G73920",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G30470",TRUE,FALSE,TRUE,TRUE,FALSE
"AT1G18740",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G31340",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G47000",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G50780",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G12200",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G03340",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G41220",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G21940",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G00970",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G37340",TRUE,TRUE,TRUE,FALSE,FALSE
"AT3G62770",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G17220",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G69510",TRUE,FALSE,FALSE,FALSE,TRUE
"AT5G61920",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G57000",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G52710",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G51760",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G04350",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G04470",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G18950",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G29060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G69840",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G10710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G10980",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G45720",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G20225",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G43190",TRUE,FALSE,FALSE,TRUE,FALSE
"AT1G67600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G16450",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G11520",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G30070",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G06370",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G08240",TRUE,TRUE,TRUE,FALSE,FALSE
"AT5G44790",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G30390",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G03690",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G31510",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G20365",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G20150",TRUE,FALSE,FALSE,TRUE,TRUE
"AT4G10810",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G54826",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G24740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G28330",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G28850",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G05060",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G50230",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G17230",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G08690",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G19900",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G04710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G49970",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G09870",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G06708",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G54300",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G39510",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G07030",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G67650",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G09770",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G73980",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G45040",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G15810",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G07990",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G28865",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G18975",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G67340",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G42890",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G22710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G39360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G14430",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G53710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G09220",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G58040",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G50920",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G63210",TRUE,TRUE,FALSE,TRUE,TRUE
"AT5G48930",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G28570",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G11110",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G53420",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G31940",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G62420",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G41850",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G16857",FALSE,TRUE,FALSE,TRUE,FALSE
"AT4G24160",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G07090",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G46250",TRUE,TRUE,FALSE,FALSE,FALSE
"AT1G10960",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G14830",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G55560",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G74090",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G15350",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G00910",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G40760",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16520",TRUE,TRUE,FALSE,TRUE,TRUE
"AT4G38240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G33240",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G18960",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G19855",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G16910",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G15580",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G64370",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G08770",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G28490",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G59890",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G30380",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G27190",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G42050",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G16700",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G27652",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G11650",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G03490",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G21180",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G65486",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G46620",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G30270",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G79245",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G47056",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G24260",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G62540",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G59820",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G03630",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G59700",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G29260",TRUE,FALSE,FALSE,FALSE,TRUE
"AT1G30260",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G02050",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G70810",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G61820",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G66240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G43400",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G36500",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G16100",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G46100",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G61600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G32220",TRUE,TRUE,FALSE,FALSE,TRUE
"AT1G13390",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G24770",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G70000",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G31410",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G06530",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G10600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G42650",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G29380",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G08760",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G31317",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G17280",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G06850",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G67360",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G28810",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G50600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G65925",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G18820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G25720",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G11650",TRUE,FALSE,TRUE,FALSE,TRUE
"AT5G06320",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G17620",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G56880",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G21780",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G34710",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G79660",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G66210",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G34920",TRUE,TRUE,TRUE,FALSE,TRUE
"AT5G49280",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G27970",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G14990",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G45550",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G19830",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G01580",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G50210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G39050",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G46650",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G21150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G08470",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G29460",TRUE,TRUE,TRUE,TRUE,FALSE
"AT3G54020",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G57880",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G05530",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G45275",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G64350",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G10750",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G36860",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G40130",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G45980",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G27290",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G48490",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G35060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G37110",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G51830",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G58840",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G68010",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G06742",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G35940",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G35820",TRUE,FALSE,TRUE,TRUE,TRUE
"AT2G06010",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G13790",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G18830",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G01600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G30600",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G37550",TRUE,FALSE,TRUE,TRUE,FALSE
"AT1G03280",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G14595",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G08565",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G58060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G55670",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G21188",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G07380",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G12640",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G17380",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G09850",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G21990",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G16700",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G45249",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G51460",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G16210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G29340",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G59420",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G16780",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G35230",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G36900",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G33290",FALSE,FALSE,TRUE,TRUE,FALSE
"AT1G73150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G14780",FALSE,TRUE,TRUE,FALSE,TRUE
