"Gene","Liu","Zhang2021","Blair","LiWang","Zhang2017"
"AT3G22120",TRUE,TRUE,TRUE,TRUE,FALSE
"AT2G05380",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G03350",TRUE,TRUE,FALSE,TRUE,TRUE
"AT3G57240",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G12470",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G29920",TRUE,TRUE,FALSE,TRUE,FALSE
"AT2G10940",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G29930",FALSE,FALSE,FALSE,TRUE,TRUE
"AT2G02100",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G29910",TRUE,TRUE,FALSE,TRUE,TRUE
"AT4G12490",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G28290",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G05730",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G33960",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G14920",FALSE,FALSE,FALSE,TRUE,TRUE
"AT2G34430",TRUE,TRUE,FALSE,TRUE,FALSE
"AT4G38770",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G75040",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G30650",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G16670",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G26000",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G05440",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G27440",TRUE,TRUE,FALSE,FALSE,TRUE
"AT2G25510",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G45180",FALSE,TRUE,FALSE,FALSE,TRUE
"ATCG01020",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G12090",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G05520",FALSE,TRUE,FALSE,TRUE,TRUE
"ATCG00330",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G76930",FALSE,TRUE,FALSE,TRUE,FALSE
"ATCG00110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G45470",FALSE,TRUE,TRUE,TRUE,TRUE
"ATCG00470",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G27690",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G12500",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G22170",FALSE,TRUE,FALSE,TRUE,TRUE
"AT4G18422",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G68520",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G06035",FALSE,TRUE,FALSE,TRUE,FALSE
"ATCG00480",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G21310",FALSE,TRUE,FALSE,TRUE,FALSE
"ATCG00790",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G24020",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G26400",FALSE,FALSE,FALSE,TRUE,TRUE
"AT3G55580",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G14610",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G07030",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G12480",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G75750",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G19239",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G54270",TRUE,FALSE,FALSE,TRUE,TRUE
"AT1G54040",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G53490",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G27970",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G15970",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G43590",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G12930",FALSE,TRUE,FALSE,FALSE,FALSE
"ATCG00340",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G26010",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G44446",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G08030",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G78820",FALSE,TRUE,TRUE,FALSE,TRUE
"ATCG00160",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G05070",TRUE,FALSE,FALSE,TRUE,TRUE
"AT4G14400",FALSE,FALSE,TRUE,TRUE,TRUE
"ATCG00090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G22880",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G57260",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G05270",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G04692",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G33450",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G41660",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G53460",TRUE,TRUE,FALSE,FALSE,TRUE
"AT2G18660",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G12600",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G35960",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G11630",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G02160",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G46440",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G54560",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G27520",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G58290",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G23140",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G68590",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G35720",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G31550",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G06850",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G62530",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G56940",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G28550",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G28626",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G78995",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G11420",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G18080",TRUE,TRUE,FALSE,TRUE,FALSE
"AT4G25050",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G25920",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G75690",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G24490",FALSE,TRUE,FALSE,TRUE,FALSE
"ATCG00220",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G19510",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G63160",TRUE,TRUE,FALSE,TRUE,TRUE
"AT1G76100",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G54400",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G19570",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G47610",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G74470",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G17030",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G38160",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G20010",FALSE,TRUE,FALSE,TRUE,TRUE
"ATCG00740",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G63810",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G73805",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G11945",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G13260",TRUE,TRUE,FALSE,TRUE,TRUE
"AT4G18480",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G56020",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G28900",TRUE,TRUE,FALSE,TRUE,TRUE
"AT2G43620",FALSE,TRUE,FALSE,TRUE,TRUE
"AT4G10340",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G77940",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G27060",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G19120",TRUE,FALSE,TRUE,TRUE,FALSE
"AT1G62780",FALSE,TRUE,FALSE,FALSE,TRUE
"AT4G02520",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G29720",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G43460",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G18660",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G15356",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G55490",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G21460",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G48030",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G50450",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G10760",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G20720",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G53400",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G38540",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G23740",FALSE,FALSE,FALSE,FALSE,FALSE
"ATCG00560",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G49750",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G18000",TRUE,FALSE,TRUE,TRUE,TRUE
"AT3G23050",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G61580",FALSE,FALSE,FALSE,TRUE,TRUE
"ATCG00380",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G52500",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G37480",FALSE,FALSE,TRUE,FALSE,TRUE
"AT2G05790",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G45160",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G23810",TRUE,FALSE,TRUE,TRUE,TRUE
"AT4G09570",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G13630",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G39330",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G31800",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G05803",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G57110",TRUE,TRUE,FALSE,TRUE,TRUE
"AT3G49910",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G15450",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G24530",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G58420",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G01250",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G19250",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G56670",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G44000",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G21055",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G21870",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G51610",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G01320",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G53230",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G42530",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G08940",TRUE,FALSE,FALSE,TRUE,TRUE
"AT1G25440",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G17170",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G02380",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G37660",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G13410",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G66970",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G15555",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G19920",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G01310",FALSE,TRUE,FALSE,TRUE,FALSE
"ATCG00420",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G52220",FALSE,TRUE,FALSE,TRUE,FALSE
"ATCG00490",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G42840",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G13560",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G56340",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G31360",TRUE,TRUE,FALSE,FALSE,FALSE
"AT4G23150",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G15230",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G03090",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G03060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G65730",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G27850",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G21500",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G35260",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G18390",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G34610",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G05100",TRUE,FALSE,FALSE,TRUE,TRUE
"ATCG00130",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G19410",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G59870",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G73870",TRUE,TRUE,TRUE,TRUE,FALSE
"AT5G21920",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G26690",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G47550",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G49330",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G00490",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G55220",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G23530",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G11450",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G18540",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G49600",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G44110",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G24200",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G61820",TRUE,TRUE,TRUE,TRUE,TRUE
"AT4G02990",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G28220",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G14930",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G08260",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G14410",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G52230",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G52840",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G47060",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G09040",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G27720",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G20020",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G60670",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G17730",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G58250",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G23930",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G71340",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G06980",FALSE,TRUE,FALSE,FALSE,FALSE
"ATCG00440",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G63940",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G62030",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G20930",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G61470",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G45500",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G17040",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G07320",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G17100",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G77120",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G24090",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G65010",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G35310",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G19820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G21280",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G44020",FALSE,FALSE,FALSE,TRUE,TRUE
"AT2G20530",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G63310",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G75180",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G13120",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G55670",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G37630",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G72640",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G64770",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G06000",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G14740",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G14890",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G18390",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G26670",TRUE,TRUE,FALSE,FALSE,TRUE
"AT3G04840",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G15750",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G12900",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G31580",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G42070",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G07430",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G06530",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G01480",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G04570",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G52870",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G55280",FALSE,FALSE,TRUE,TRUE,FALSE
