"Gene","Liu","Zhang2021","Blair","LiWang","Zhang2017"
"AT2G33530",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G16000",FALSE,TRUE,FALSE,TRUE,FALSE
"AT4G27720",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G29980",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G27350",FALSE,TRUE,TRUE,TRUE,FALSE
"AT3G59540",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G49670",TRUE,TRUE,FALSE,FALSE,TRUE
"AT3G14840",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G34290",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G56680",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G42900",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G76450",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G12920",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G47110",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G35710",FALSE,FALSE,FALSE,TRUE,TRUE
"AT4G17600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G08360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G06430",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G62880",FALSE,FALSE,FALSE,FALSE,FALSE
"ATCG00360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G61170",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G25265",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G26744",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G09200",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G59990",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G64490",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G10400",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G15820",TRUE,FALSE,FALSE,TRUE,FALSE
"AT3G44890",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G05990",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G39740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G13510",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G08740",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G09690",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G68560",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G60415",FALSE,FALSE,FALSE,TRUE,TRUE
"AT2G14890",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G27530",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G64510",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G41560",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G24060",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G12730",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G01320",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G40400",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G57180",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G43610",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G02930",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G20820",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G20160",FALSE,FALSE,FALSE,TRUE,TRUE
"AT3G47800",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G20050",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G44650",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G15545",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G56010",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G28900",FALSE,FALSE,FALSE,FALSE,TRUE
"AT4G29020",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G02960",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G08010",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G07340",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G35680",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G16660",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G38430",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G12110",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G59670",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G55800",FALSE,FALSE,FALSE,FALSE,TRUE
"AT4G39710",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G41680",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G56890",FALSE,TRUE,FALSE,FALSE,TRUE
"AT4G02290",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G56860",FALSE,TRUE,TRUE,TRUE,FALSE
"AT1G12990",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G14440",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G64650",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G54820",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G60000",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G52650",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G38140",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G70370",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G12150",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G42530",FALSE,TRUE,FALSE,TRUE,TRUE
"AT4G21105",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G59970",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G65230",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G31700",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G02330",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G64790",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G28000",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G45670",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G47450",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G08640",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G64390",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G64460",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G13590",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G02830",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G02870",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G19530",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G33800",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G57765",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G04420",FALSE,FALSE,FALSE,TRUE,TRUE
"ATCG01050",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G23700",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G30720",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G27860",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G20290",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G64940",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G27710",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G10200",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G08610",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G60245",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G23350",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G17780",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G10670",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G19450",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G36250",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G42190",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G25890",TRUE,TRUE,TRUE,FALSE,TRUE
"AT2G44940",TRUE,TRUE,TRUE,TRUE,TRUE
"AT1G78630",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G44650",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G49140",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G12790",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G19350",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G02770",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G20130",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G12390",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G55330",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G09620",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G25210",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G28395",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G76300",FALSE,FALSE,FALSE,FALSE,TRUE
"AT4G00180",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G42658",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G52150",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G67220",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G44860",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G01610",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G46110",FALSE,FALSE,FALSE,TRUE,TRUE
"AT2G02050",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G25520",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G37270",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G60920",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G41830",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G45600",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G63410",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G15910",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G43090",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G42880",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G67090",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G04430",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G04920",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G24830",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G35320",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G44330",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G62250",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G11200",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G25480",FALSE,TRUE,FALSE,TRUE,FALSE
"AT4G32390",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G06290",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G01080",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G09765",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G14240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G06130",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G62890",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G27480",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G47190",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G16520",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G01970",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G66530",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G10610",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G30410",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G24300",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G35360",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G56050",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G75680",FALSE,FALSE,FALSE,FALSE,TRUE
"AT2G25964",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G39200",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G02560",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G02880",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G40475",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G69530",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G54890",TRUE,FALSE,FALSE,TRUE,TRUE
"AT5G47700",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G09210",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G69420",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G24470",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G46780",FALSE,TRUE,FALSE,TRUE,FALSE
"AT4G28150",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G17650",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G44582",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G39670",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G37260",TRUE,FALSE,TRUE,TRUE,TRUE
"AT1G65295",FALSE,TRUE,TRUE,TRUE,TRUE
"AT1G09780",TRUE,TRUE,TRUE,TRUE,TRUE
"AT5G08050",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G72370",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G17200",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G39390",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G45680",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G14690",TRUE,FALSE,FALSE,FALSE,TRUE
"AT5G50460",FALSE,FALSE,TRUE,TRUE,FALSE
"AT3G48930",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G17670",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G52300",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G22450",TRUE,TRUE,FALSE,FALSE,TRUE
"AT2G47650",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G61770",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G70890",FALSE,FALSE,FALSE,FALSE,FALSE
"ATCG01060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G54280",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G33600",TRUE,TRUE,FALSE,TRUE,TRUE
"AT1G05190",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G03600",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G02920",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G25080",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G29120",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G28060",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G17670",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G23575",TRUE,TRUE,FALSE,FALSE,FALSE
"AT3G62120",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G37990",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G26150",FALSE,TRUE,TRUE,TRUE,FALSE
"AT3G61560",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G62840",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G03560",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G09500",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G22740",FALSE,FALSE,TRUE,FALSE,FALSE
"AT1G21250",FALSE,TRUE,TRUE,TRUE,TRUE
"AT4G00165",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G14810",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G10390",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G53800",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G68310",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G22231",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G64120",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G74970",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G06700",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G23120",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G37190",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G32560",FALSE,TRUE,TRUE,TRUE,FALSE
"AT2G28570",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G49260",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G28910",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G33810",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G73230",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G50480",FALSE,TRUE,TRUE,TRUE,TRUE
"AT2G20120",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G75350",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G14670",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G19240",TRUE,TRUE,FALSE,TRUE,TRUE
"AT5G64290",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G08090",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G39470",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G72550",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G24120",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G09200",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G13180",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G15290",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G79440",TRUE,TRUE,FALSE,TRUE,TRUE
"AT1G51070",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G67620",FALSE,FALSE,TRUE,FALSE,TRUE
"AT1G30210",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G54220",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G51820",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G25717",FALSE,FALSE,TRUE,TRUE,TRUE
"AT1G32470",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G04510",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G07050",FALSE,TRUE,TRUE,TRUE,FALSE
"AT5G15360",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G22630",FALSE,FALSE,FALSE,TRUE,FALSE
