"Gene","Liu","Zhang2021","Blair","LiWang","Zhang2017"
"AT1G33040",FALSE,TRUE,FALSE,TRUE,TRUE
"AT4G09010",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G74690",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G55160",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G56400",TRUE,FALSE,FALSE,TRUE,TRUE
"AT3G27160",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G52870",FALSE,TRUE,TRUE,FALSE,TRUE
"AT4G09650",FALSE,TRUE,FALSE,TRUE,FALSE
"AT4G34620",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G01850",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G46220",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G47860",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G18020",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G11700",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G51600",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G24460",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G48630",FALSE,FALSE,TRUE,TRUE,FALSE
"AT1G31440",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G64480",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G39460",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G21215",FALSE,TRUE,TRUE,FALSE,FALSE
"AT2G21790",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G48300",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G49010",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G06720",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G25260",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G04360",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G05060",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G32990",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G47650",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G11330",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G31610",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G18850",FALSE,FALSE,FALSE,TRUE,FALSE
"ATCG01040",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G64720",FALSE,FALSE,TRUE,TRUE,FALSE
"AT2G20260",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G30950",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G05180",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G26650",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G43750",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G44420",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G07010",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G01525",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G01660",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G02230",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G55730",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G68050",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G08640",FALSE,TRUE,TRUE,FALSE,FALSE
"ATCG00620",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G15000",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G61110",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G44006",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G55580",FALSE,FALSE,TRUE,FALSE,TRUE
"AT5G46050",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G51100",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G05385",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G09820",FALSE,TRUE,FALSE,TRUE,TRUE
"AT3G26060",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G56090",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G52380",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G32690",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G40600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G43150",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G47610",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G16240",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G47350",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G24020",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G26710",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G20360",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G20890",FALSE,FALSE,FALSE,TRUE,TRUE
"AT3G45780",FALSE,TRUE,FALSE,FALSE,FALSE
"ATCG00730",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G40510",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G09290",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G03710",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G07090",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G51110",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G77750",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G43720",FALSE,TRUE,TRUE,TRUE,TRUE
"AT3G46040",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G57720",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G23940",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G36620",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G27830",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G19730",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G13790",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G32060",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G38980",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G24770",FALSE,FALSE,FALSE,TRUE,FALSE
"AT4G33980",TRUE,FALSE,TRUE,TRUE,TRUE
"AT3G27740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G17560",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G49110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G35620",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G02280",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G33070",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G06950",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G45050",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G26780",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G26160",FALSE,TRUE,TRUE,FALSE,FALSE
"AT4G39730",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G22670",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G41880",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G08620",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G33470",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G22490",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G43030",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G48570",FALSE,TRUE,FALSE,FALSE,TRUE
"AT4G33865",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G19820",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G29185",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G25740",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G29370",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G34740",TRUE,FALSE,TRUE,TRUE,FALSE
"AT2G02130",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G20390",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G24460",FALSE,FALSE,TRUE,FALSE,TRUE
"AT4G14890",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G20950",FALSE,FALSE,TRUE,TRUE,TRUE
"AT3G53900",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G21240",FALSE,FALSE,FALSE,TRUE,TRUE
"AT2G41840",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G48730",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G09580",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G11175",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G65190",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G47030",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G14840",FALSE,TRUE,TRUE,FALSE,TRUE
"AT5G52310",FALSE,TRUE,FALSE,TRUE,TRUE
"AT5G28830",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G63190",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G23040",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G08280",FALSE,TRUE,FALSE,TRUE,FALSE
"AT2G41630",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G34760",TRUE,TRUE,FALSE,FALSE,FALSE
"AT1G13640",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G21320",FALSE,TRUE,TRUE,TRUE,TRUE
"AT5G63570",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G11170",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G05350",FALSE,TRUE,FALSE,FALSE,TRUE
"AT2G40490",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G26500",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G59600",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G26710",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G20060",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G19460",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G55360",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G15850",FALSE,FALSE,FALSE,TRUE,TRUE
"AT2G32230",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G59820",TRUE,TRUE,FALSE,TRUE,TRUE
"AT5G06240",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G62630",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G20950",FALSE,FALSE,FALSE,TRUE,FALSE
"AT2G39140",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G66680",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G29630",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G49230",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G51180",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G45230",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G49720",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G42540",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G12320",TRUE,TRUE,TRUE,TRUE,TRUE
"AT3G02200",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G73490",FALSE,FALSE,TRUE,FALSE,FALSE
"AT3G15710",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G15550",TRUE,TRUE,TRUE,TRUE,FALSE
"AT1G64090",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G21850",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G25754",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G34250",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G03560",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G78040",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G47930",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G48830",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G33320",FALSE,TRUE,FALSE,FALSE,TRUE
"AT5G21222",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G33760",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G31330",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G32500",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G78370",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G64230",FALSE,TRUE,TRUE,TRUE,FALSE
"AT4G15770",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G43170",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G12800",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G06980",TRUE,TRUE,TRUE,TRUE,TRUE
"AT2G39740",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G15200",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G14345",FALSE,TRUE,FALSE,TRUE,FALSE
"AT5G55990",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G47670",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G02930",FALSE,TRUE,FALSE,TRUE,TRUE
"AT1G30380",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G60320",FALSE,TRUE,TRUE,FALSE,TRUE
"AT1G80770",FALSE,TRUE,FALSE,TRUE,FALSE
"AT3G15030",TRUE,TRUE,TRUE,FALSE,TRUE
"AT3G14110",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G15480",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G08380",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G61380",TRUE,FALSE,FALSE,FALSE,TRUE
"AT1G07470",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G60520",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G58610",FALSE,TRUE,FALSE,FALSE,FALSE
"AT1G75980",FALSE,FALSE,TRUE,FALSE,FALSE
"AT2G25080",FALSE,TRUE,TRUE,TRUE,FALSE
"AT3G18410",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G54580",FALSE,FALSE,TRUE,TRUE,TRUE
"AT2G26730",FALSE,TRUE,TRUE,FALSE,TRUE
"AT2G42580",FALSE,FALSE,FALSE,TRUE,TRUE
"AT5G15650",FALSE,TRUE,FALSE,TRUE,TRUE
"AT2G41880",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G10670",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G38170",FALSE,FALSE,TRUE,FALSE,FALSE
"AT4G27820",TRUE,TRUE,FALSE,TRUE,TRUE
"AT2G04495",FALSE,FALSE,FALSE,TRUE,TRUE
"AT1G54250",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G44565",TRUE,TRUE,FALSE,TRUE,TRUE
"AT1G66740",FALSE,TRUE,FALSE,FALSE,FALSE
"AT5G62300",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G18370",FALSE,FALSE,FALSE,TRUE,FALSE
"AT3G10520",FALSE,FALSE,FALSE,TRUE,TRUE
"AT3G54090",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G11940",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G40430",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G28610",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G42130",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G42210",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G39250",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G09650",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G59850",FALSE,FALSE,TRUE,TRUE,FALSE
"AT1G31660",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G14600",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G01800",FALSE,TRUE,TRUE,FALSE,FALSE
"AT1G18080",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G13730",FALSE,FALSE,TRUE,TRUE,TRUE
"AT5G11560",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G01150",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G63140",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G47490",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G14960",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G02840",FALSE,FALSE,TRUE,TRUE,FALSE
"AT5G06340",FALSE,FALSE,TRUE,TRUE,TRUE
"AT4G03280",FALSE,FALSE,FALSE,FALSE,FALSE
"AT1G53760",FALSE,FALSE,TRUE,FALSE,FALSE
"AT5G22640",FALSE,FALSE,FALSE,FALSE,TRUE
"AT3G28040",FALSE,TRUE,TRUE,FALSE,FALSE
"AT3G25480",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G26330",FALSE,TRUE,FALSE,FALSE,FALSE
"AT2G36930",FALSE,FALSE,FALSE,FALSE,TRUE
"AT5G17990",FALSE,TRUE,FALSE,FALSE,FALSE
"AT3G59660",FALSE,TRUE,FALSE,FALSE,TRUE
"AT3G13160",FALSE,FALSE,TRUE,FALSE,TRUE
"AT3G14210",FALSE,TRUE,TRUE,FALSE,TRUE
"AT3G15110",FALSE,TRUE,FALSE,TRUE,FALSE
"AT1G65290",FALSE,FALSE,FALSE,FALSE,FALSE
"AT5G26742",FALSE,FALSE,FALSE,FALSE,FALSE
"AT2G24395",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G18060",FALSE,TRUE,FALSE,FALSE,FALSE
"AT4G08980",FALSE,TRUE,TRUE,FALSE,FALSE
"AT5G55140",FALSE,FALSE,FALSE,FALSE,FALSE
"AT3G23830",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G34555",FALSE,FALSE,TRUE,TRUE,FALSE
"AT5G64040",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G14320",FALSE,FALSE,FALSE,TRUE,FALSE
"AT5G61410",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G02920",FALSE,TRUE,FALSE,FALSE,TRUE
"AT1G50430",FALSE,FALSE,FALSE,FALSE,FALSE
"AT4G19390",FALSE,FALSE,FALSE,TRUE,FALSE
"AT1G74730",FALSE,FALSE,FALSE,FALSE,TRUE
"AT1G64405",FALSE,FALSE,TRUE,FALSE,FALSE
