sample,timepoint,repetition,group
ERX1946678,Timepoint 1,3.0,1.0
ERX1946679,Timepoint 2,3.0,1.0
ERX1946680,Timepoint 3,3.0,1.0
ERX1946681,Timepoint 4,3.0,1.0
ERX1946682,Timepoint 5,3.0,1.0
ERX1946683,Timepoint 6,3.0,1.0
ERX1946684,Timepoint 7,3.0,1.0
ERX1946685,Timepoint 8,3.0,1.0
ERX1946686,Timepoint 9,3.0,1.0
ERX1946687,Timepoint 10,3.0,2.0
ERX1946688,Timepoint 11,3.0,2.0
ERX1946689,Timepoint 12,3.0,2.0
ERX1946690,Timepoint 13,3.0,2.0
ERX1946691,Timepoint 14,3.0,2.0
ERX1946692,Timepoint 15,3.0,2.0
ERX1946693,Timepoint 16,3.0,2.0
ERX1946694,Timepoint 17,3.0,2.0
ERX1946695,Timepoint 18,3.0,3.0
ERX1946696,Timepoint 19,3.0,3.0
ERX1946697,Timepoint 20,3.0,3.0
ERX1946698,Timepoint 21,3.0,3.0
ERX1946699,Timepoint 22,3.0,3.0
ERX1946700,Timepoint 23,3.0,3.0
ERX1946701,Timepoint 24,3.0,3.0
ERX1946702,Timepoint 25,3.0,3.0
ERX1946703,Timepoint 26,3.0,3.0
ERX1946704,Timepoint 1,2.0,1.0
ERX1946705,Timepoint 2,2.0,1.0
ERX1946706,Timepoint 3,2.0,1.0
ERX1946707,Timepoint 4,2.0,1.0
ERX1946708,Timepoint 5,2.0,1.0
ERX1946709,Timepoint 6,2.0,1.0
ERX1946710,Timepoint 7,2.0,1.0
ERX1946711,Timepoint 8,2.0,1.0
ERX1946712,Timepoint 9,2.0,1.0
ERX1946713,Timepoint 10,2.0,2.0
ERX1946714,Timepoint 11,2.0,2.0
ERX1946715,Timepoint 12,2.0,2.0
ERX1946716,Timepoint 13,2.0,2.0
ERX1946717,Timepoint 14,2.0,2.0
ERX1946718,Timepoint 15,2.0,2.0
ERX1946719,Timepoint 16,2.0,2.0
ERX1946720,Timepoint 17,2.0,2.0
ERX1946721,Timepoint 18,2.0,3.0
ERX1946722,Timepoint 19,2.0,3.0
ERX1946723,Timepoint 20,2.0,3.0
ERX1946724,Timepoint 21,2.0,3.0
ERX1946725,Timepoint 22,2.0,3.0
ERX1946726,Timepoint 23,2.0,3.0
ERX1946727,Timepoint 24,2.0,3.0
ERX1946728,Timepoint 25,2.0,3.0
ERX1946729,Timepoint 26,2.0,3.0
ERX1946730,Timepoint 1,1.0,1.0
ERX1946731,Timepoint 2,1.0,1.0
ERX1946732,Timepoint 3,1.0,1.0
ERX1946733,Timepoint 4,1.0,1.0
ERX1946734,Timepoint 5,1.0,1.0
ERX1946735,Timepoint 6,1.0,1.0
ERX1946736,Timepoint 7,1.0,1.0
ERX1946737,Timepoint 8,1.0,1.0
ERX1946738,Timepoint 9,1.0,1.0
ERX1946739,Timepoint 10,1.0,2.0
ERX1946740,Timepoint 11,1.0,2.0
ERX1946741,Timepoint 12,1.0,2.0
ERX1946742,Timepoint 13,1.0,2.0
ERX1946743,Timepoint 14,1.0,2.0
ERX1946744,Timepoint 15,1.0,2.0
ERX1946745,Timepoint 16,1.0,2.0
ERX1946746,Timepoint 17,1.0,2.0
ERX1946747,Timepoint 19,1.0,3.0
ERX1946748,Timepoint 19,1.0,3.0
ERX1946749,Timepoint 19,1.0,3.0
ERX1946750,Timepoint 18,1.0,3.0
ERX1946751,Timepoint 18,1.0,3.0
ERX1946752,Timepoint 18,1.0,3.0
ERX1946753,Timepoint 20,1.0,3.0
ERX1946754,Timepoint 20,1.0,3.0
ERX1946755,Timepoint 20,1.0,3.0
ERX1946756,Timepoint 22,1.0,3.0
ERX1946757,Timepoint 22,1.0,3.0
ERX1946758,Timepoint 22,1.0,3.0
ERX1946759,Timepoint 24,1.0,3.0
ERX1946760,Timepoint 24,1.0,3.0
ERX1946761,Timepoint 24,1.0,3.0
ERX1946762,Timepoint 25,1.0,3.0
ERX1946763,Timepoint 25,1.0,3.0
ERX1946764,Timepoint 25,1.0,3.0
ERX1946765,Timepoint 21,1.0,3.0
ERX1946766,Timepoint 21,1.0,3.0
ERX1946767,Timepoint 21,1.0,3.0
ERX1946768,Timepoint 23,1.0,3.0
ERX1946769,Timepoint 23,1.0,3.0
ERX1946770,Timepoint 23,1.0,3.0
ERX1946771,Timepoint 26,1.0,3.0
ERX1946772,Timepoint 26,1.0,3.0
ERX1946773,Timepoint 26,1.0,3.0
ERX1946774,Timepoint 1,3.0,1.0
ERX1946775,Timepoint 2,3.0,1.0
ERX1946776,Timepoint 3,3.0,1.0
ERX1946777,Timepoint 4,3.0,1.0
ERX1946778,Timepoint 5,3.0,1.0
ERX1946779,Timepoint 6,3.0,1.0
ERX1946780,Timepoint 7,3.0,1.0
ERX1946781,Timepoint 8,3.0,1.0
ERX1946782,Timepoint 9,3.0,1.0
ERX1946783,Timepoint 10,3.0,2.0
ERX1946784,Timepoint 11,3.0,2.0
ERX1946785,Timepoint 12,3.0,2.0
ERX1946786,Timepoint 13,3.0,2.0
ERX1946787,Timepoint 14,3.0,2.0
ERX1946788,Timepoint 15,3.0,2.0
ERX1946789,Timepoint 16,3.0,2.0
ERX1946790,Timepoint 17,3.0,2.0
ERX1946791,Timepoint 18,3.0,3.0
ERX1946792,Timepoint 19,3.0,3.0
ERX1946793,Timepoint 20,3.0,3.0
ERX1946794,Timepoint 21,3.0,3.0
ERX1946795,Timepoint 22,3.0,3.0
ERX1946796,Timepoint 23,3.0,3.0
ERX1946797,Timepoint 24,3.0,3.0
ERX1946798,Timepoint 25,3.0,3.0
ERX1946799,Timepoint 26,3.0,3.0
ERX1946800,Timepoint 1,2.0,1.0
ERX1946801,Timepoint 2,2.0,1.0
ERX1946802,Timepoint 3,2.0,1.0
ERX1946803,Timepoint 4,2.0,1.0
ERX1946804,Timepoint 5,2.0,1.0
ERX1946805,Timepoint 6,2.0,1.0
ERX1946806,Timepoint 7,2.0,1.0
ERX1946807,Timepoint 8,2.0,1.0
ERX1946808,Timepoint 9,2.0,1.0
ERX1946809,Timepoint 10,2.0,2.0
ERX1946810,Timepoint 11,2.0,2.0
ERX1946811,Timepoint 12,2.0,2.0
ERX1946812,Timepoint 13,2.0,2.0
ERX1946813,Timepoint 14,2.0,2.0
ERX1946814,Timepoint 15,2.0,2.0
ERX1946815,Timepoint 16,2.0,2.0
ERX1946816,Timepoint 17,2.0,2.0
ERX1946817,Timepoint 18,2.0,3.0
ERX1946818,Timepoint 19,2.0,3.0
ERX1946819,Timepoint 20,2.0,3.0
ERX1946820,Timepoint 21,2.0,3.0
ERX1946821,Timepoint 22,2.0,3.0
ERX1946822,Timepoint 23,2.0,3.0
ERX1946823,Timepoint 24,2.0,3.0
ERX1946824,Timepoint 25,2.0,3.0
ERX1946825,Timepoint 26,2.0,3.0
ERX1946826,Timepoint 1,1.0,1.0
ERX1946827,Timepoint 2,1.0,1.0
ERX1946828,Timepoint 3,1.0,1.0
ERX1946829,Timepoint 4,1.0,1.0
ERX1946830,Timepoint 5,1.0,1.0
ERX1946831,Timepoint 6,1.0,1.0
ERX1946832,Timepoint 7,1.0,1.0
ERX1946833,Timepoint 8,1.0,1.0
ERX1946834,Timepoint 9,1.0,1.0
ERX1946835,Timepoint 10,1.0,2.0
ERX1946836,Timepoint 11,1.0,2.0
ERX1946837,Timepoint 12,1.0,2.0
ERX1946838,Timepoint 13,1.0,2.0
ERX1946839,Timepoint 14,1.0,2.0
ERX1946840,Timepoint 15,1.0,2.0
ERX1946841,Timepoint 16,1.0,2.0
ERX1946842,Timepoint 17,1.0,2.0
ERX1946843,Timepoint 1,3.0,1.0
ERX1946844,Timepoint 2,3.0,1.0
ERX1946845,Timepoint 3,3.0,1.0
ERX1946846,Timepoint 4,3.0,1.0
ERX1946847,Timepoint 5,3.0,1.0
ERX1946848,Timepoint 6,3.0,1.0
ERX1946849,Timepoint 7,3.0,1.0
ERX1946850,Timepoint 8,3.0,1.0
ERX1946851,Timepoint 9,3.0,1.0
ERX1946852,Timepoint 10,3.0,2.0
ERX1946853,Timepoint 11,3.0,2.0
ERX1946854,Timepoint 12,3.0,2.0
ERX1946855,Timepoint 13,3.0,2.0
ERX1946856,Timepoint 14,3.0,2.0
ERX1946857,Timepoint 15,3.0,2.0
ERX1946858,Timepoint 16,3.0,2.0
ERX1946859,Timepoint 17,3.0,2.0
ERX1946860,Timepoint 18,3.0,3.0
ERX1946861,Timepoint 19,3.0,3.0
ERX1946862,Timepoint 20,3.0,3.0
ERX1946863,Timepoint 21,3.0,3.0
ERX1946864,Timepoint 22,3.0,3.0
ERX1946865,Timepoint 23,3.0,3.0
ERX1946866,Timepoint 24,3.0,3.0
ERX1946867,Timepoint 25,3.0,3.0
ERX1946868,Timepoint 26,3.0,3.0
ERX1946869,Timepoint 1,2.0,1.0
ERX1946870,Timepoint 2,2.0,1.0
ERX1946871,Timepoint 3,2.0,1.0
ERX1946872,Timepoint 4,2.0,1.0
ERX1946873,Timepoint 5,2.0,1.0
ERX1946874,Timepoint 6,2.0,1.0
ERX1946875,Timepoint 7,2.0,1.0
ERX1946876,Timepoint 8,2.0,1.0
ERX1946877,Timepoint 9,2.0,1.0
ERX1946878,Timepoint 10,2.0,2.0
ERX1946879,Timepoint 11,2.0,2.0
ERX1946880,Timepoint 12,2.0,2.0
ERX1946881,Timepoint 13,2.0,2.0
ERX1946882,Timepoint 14,2.0,2.0
ERX1946883,Timepoint 15,2.0,2.0
ERX1946884,Timepoint 16,2.0,2.0
ERX1946885,Timepoint 17,2.0,2.0
ERX1946886,Timepoint 18,2.0,3.0
ERX1946887,Timepoint 19,2.0,3.0
ERX1946888,Timepoint 20,2.0,3.0
ERX1946889,Timepoint 21,2.0,3.0
ERX1946890,Timepoint 22,2.0,3.0
ERX1946891,Timepoint 23,2.0,3.0
ERX1946892,Timepoint 24,2.0,3.0
ERX1946893,Timepoint 25,2.0,3.0
ERX1946894,Timepoint 26,2.0,3.0
ERX1946895,Timepoint 1,1.0,1.0
ERX1946896,Timepoint 2,1.0,1.0
ERX1946897,Timepoint 3,1.0,1.0
ERX1946898,Timepoint 4,1.0,1.0
ERX1946899,Timepoint 5,1.0,1.0
ERX1946900,Timepoint 6,1.0,1.0
ERX1946901,Timepoint 7,1.0,1.0
ERX1946902,Timepoint 8,1.0,1.0
ERX1946903,Timepoint 9,1.0,1.0
ERX1946904,Timepoint 10,1.0,2.0
ERX1946905,Timepoint 11,1.0,2.0
ERX1946906,Timepoint 12,1.0,2.0
ERX1946907,Timepoint 13,1.0,2.0
ERX1946908,Timepoint 14,1.0,2.0
ERX1946909,Timepoint 15,1.0,2.0
ERX1946910,Timepoint 16,1.0,2.0
ERX1946911,Timepoint 17,1.0,2.0