sample,fastq_1,fastq_2,strandedness
ERX1946794,/work/hartmaca/calixto_fetchngs/fastq/ERX1946794_ERR1886296_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946794_ERR1886296_2.fastq.gz,auto
ERX1946795,/work/hartmaca/calixto_fetchngs/fastq/ERX1946795_ERR1886297_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946795_ERR1886297_2.fastq.gz,auto
ERX1946796,/work/hartmaca/calixto_fetchngs/fastq/ERX1946796_ERR1886298_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946796_ERR1886298_2.fastq.gz,auto
ERX1946797,/work/hartmaca/calixto_fetchngs/fastq/ERX1946797_ERR1886299_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946797_ERR1886299_2.fastq.gz,auto
ERX1946798,/work/hartmaca/calixto_fetchngs/fastq/ERX1946798_ERR1886300_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946798_ERR1886300_2.fastq.gz,auto
ERX1946799,/work/hartmaca/calixto_fetchngs/fastq/ERX1946799_ERR1886301_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946799_ERR1886301_2.fastq.gz,auto
ERX1946800,/work/hartmaca/calixto_fetchngs/fastq/ERX1946800_ERR1886302_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946800_ERR1886302_2.fastq.gz,auto
ERX1946801,/work/hartmaca/calixto_fetchngs/fastq/ERX1946801_ERR1886303_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946801_ERR1886303_2.fastq.gz,auto
ERX1946802,/work/hartmaca/calixto_fetchngs/fastq/ERX1946802_ERR1886304_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946802_ERR1886304_2.fastq.gz,auto
ERX1946803,/work/hartmaca/calixto_fetchngs/fastq/ERX1946803_ERR1886305_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946803_ERR1886305_2.fastq.gz,auto
ERX1946804,/work/hartmaca/calixto_fetchngs/fastq/ERX1946804_ERR1886306_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946804_ERR1886306_2.fastq.gz,auto
ERX1946805,/work/hartmaca/calixto_fetchngs/fastq/ERX1946805_ERR1886307_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946805_ERR1886307_2.fastq.gz,auto
ERX1946806,/work/hartmaca/calixto_fetchngs/fastq/ERX1946806_ERR1886308_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946806_ERR1886308_2.fastq.gz,auto
ERX1946807,/work/hartmaca/calixto_fetchngs/fastq/ERX1946807_ERR1886309_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946807_ERR1886309_2.fastq.gz,auto
ERX1946808,/work/hartmaca/calixto_fetchngs/fastq/ERX1946808_ERR1886310_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946808_ERR1886310_2.fastq.gz,auto
ERX1946809,/work/hartmaca/calixto_fetchngs/fastq/ERX1946809_ERR1886311_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946809_ERR1886311_2.fastq.gz,auto
ERX1946810,/work/hartmaca/calixto_fetchngs/fastq/ERX1946810_ERR1886312_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946810_ERR1886312_2.fastq.gz,auto
ERX1946811,/work/hartmaca/calixto_fetchngs/fastq/ERX1946811_ERR1886313_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946811_ERR1886313_2.fastq.gz,auto
ERX1946812,/work/hartmaca/calixto_fetchngs/fastq/ERX1946812_ERR1886314_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946812_ERR1886314_2.fastq.gz,auto
ERX1946813,/work/hartmaca/calixto_fetchngs/fastq/ERX1946813_ERR1886315_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946813_ERR1886315_2.fastq.gz,auto
ERX1946814,/work/hartmaca/calixto_fetchngs/fastq/ERX1946814_ERR1886316_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946814_ERR1886316_2.fastq.gz,auto
ERX1946815,/work/hartmaca/calixto_fetchngs/fastq/ERX1946815_ERR1886317_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946815_ERR1886317_2.fastq.gz,auto
ERX1946816,/work/hartmaca/calixto_fetchngs/fastq/ERX1946816_ERR1886318_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946816_ERR1886318_2.fastq.gz,auto
ERX1946817,/work/hartmaca/calixto_fetchngs/fastq/ERX1946817_ERR1886319_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946817_ERR1886319_2.fastq.gz,auto
ERX1946818,/work/hartmaca/calixto_fetchngs/fastq/ERX1946818_ERR1886320_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946818_ERR1886320_2.fastq.gz,auto
ERX1946819,/work/hartmaca/calixto_fetchngs/fastq/ERX1946819_ERR1886321_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946819_ERR1886321_2.fastq.gz,auto
ERX1946820,/work/hartmaca/calixto_fetchngs/fastq/ERX1946820_ERR1886322_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946820_ERR1886322_2.fastq.gz,auto
ERX1946821,/work/hartmaca/calixto_fetchngs/fastq/ERX1946821_ERR1886323_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946821_ERR1886323_2.fastq.gz,auto
ERX1946822,/work/hartmaca/calixto_fetchngs/fastq/ERX1946822_ERR1886324_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946822_ERR1886324_2.fastq.gz,auto
ERX1946823,/work/hartmaca/calixto_fetchngs/fastq/ERX1946823_ERR1886325_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946823_ERR1886325_2.fastq.gz,auto
ERX1946824,/work/hartmaca/calixto_fetchngs/fastq/ERX1946824_ERR1886326_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946824_ERR1886326_2.fastq.gz,auto
ERX1946825,/work/hartmaca/calixto_fetchngs/fastq/ERX1946825_ERR1886327_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946825_ERR1886327_2.fastq.gz,auto
ERX1946826,/work/hartmaca/calixto_fetchngs/fastq/ERX1946826_ERR1886328_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946826_ERR1886328_2.fastq.gz,auto
ERX1946827,/work/hartmaca/calixto_fetchngs/fastq/ERX1946827_ERR1886329_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946827_ERR1886329_2.fastq.gz,auto
ERX1946828,/work/hartmaca/calixto_fetchngs/fastq/ERX1946828_ERR1886330_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946828_ERR1886330_2.fastq.gz,auto
ERX1946829,/work/hartmaca/calixto_fetchngs/fastq/ERX1946829_ERR1886331_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946829_ERR1886331_2.fastq.gz,auto
ERX1946830,/work/hartmaca/calixto_fetchngs/fastq/ERX1946830_ERR1886332_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946830_ERR1886332_2.fastq.gz,auto
ERX1946831,/work/hartmaca/calixto_fetchngs/fastq/ERX1946831_ERR1886333_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946831_ERR1886333_2.fastq.gz,auto
ERX1946832,/work/hartmaca/calixto_fetchngs/fastq/ERX1946832_ERR1886334_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946832_ERR1886334_2.fastq.gz,auto
ERX1946833,/work/hartmaca/calixto_fetchngs/fastq/ERX1946833_ERR1886335_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946833_ERR1886335_2.fastq.gz,auto
ERX1946834,/work/hartmaca/calixto_fetchngs/fastq/ERX1946834_ERR1886336_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946834_ERR1886336_2.fastq.gz,auto
ERX1946835,/work/hartmaca/calixto_fetchngs/fastq/ERX1946835_ERR1886337_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946835_ERR1886337_2.fastq.gz,auto
ERX1946836,/work/hartmaca/calixto_fetchngs/fastq/ERX1946836_ERR1886338_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946836_ERR1886338_2.fastq.gz,auto
ERX1946837,/work/hartmaca/calixto_fetchngs/fastq/ERX1946837_ERR1886339_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946837_ERR1886339_2.fastq.gz,auto
ERX1946838,/work/hartmaca/calixto_fetchngs/fastq/ERX1946838_ERR1886340_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946838_ERR1886340_2.fastq.gz,auto
ERX1946839,/work/hartmaca/calixto_fetchngs/fastq/ERX1946839_ERR1886341_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946839_ERR1886341_2.fastq.gz,auto
ERX1946840,/work/hartmaca/calixto_fetchngs/fastq/ERX1946840_ERR1886342_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946840_ERR1886342_2.fastq.gz,auto
ERX1946841,/work/hartmaca/calixto_fetchngs/fastq/ERX1946841_ERR1886343_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946841_ERR1886343_2.fastq.gz,auto
ERX1946842,/work/hartmaca/calixto_fetchngs/fastq/ERX1946842_ERR1886344_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946842_ERR1886344_2.fastq.gz,auto
ERX1946843,/work/hartmaca/calixto_fetchngs/fastq/ERX1946843_ERR1886345_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946843_ERR1886345_2.fastq.gz,auto
ERX1946844,/work/hartmaca/calixto_fetchngs/fastq/ERX1946844_ERR1886346_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946844_ERR1886346_2.fastq.gz,auto
ERX1946845,/work/hartmaca/calixto_fetchngs/fastq/ERX1946845_ERR1886347_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946845_ERR1886347_2.fastq.gz,auto
ERX1946846,/work/hartmaca/calixto_fetchngs/fastq/ERX1946846_ERR1886348_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946846_ERR1886348_2.fastq.gz,auto
ERX1946847,/work/hartmaca/calixto_fetchngs/fastq/ERX1946847_ERR1886349_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946847_ERR1886349_2.fastq.gz,auto
ERX1946848,/work/hartmaca/calixto_fetchngs/fastq/ERX1946848_ERR1886350_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946848_ERR1886350_2.fastq.gz,auto
ERX1946849,/work/hartmaca/calixto_fetchngs/fastq/ERX1946849_ERR1886351_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946849_ERR1886351_2.fastq.gz,auto
ERX1946850,/work/hartmaca/calixto_fetchngs/fastq/ERX1946850_ERR1886352_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946850_ERR1886352_2.fastq.gz,auto
ERX1946851,/work/hartmaca/calixto_fetchngs/fastq/ERX1946851_ERR1886353_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946851_ERR1886353_2.fastq.gz,auto
ERX1946852,/work/hartmaca/calixto_fetchngs/fastq/ERX1946852_ERR1886354_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946852_ERR1886354_2.fastq.gz,auto
ERX1946853,/work/hartmaca/calixto_fetchngs/fastq/ERX1946853_ERR1886355_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946853_ERR1886355_2.fastq.gz,auto
ERX1946854,/work/hartmaca/calixto_fetchngs/fastq/ERX1946854_ERR1886356_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946854_ERR1886356_2.fastq.gz,auto
ERX1946855,/work/hartmaca/calixto_fetchngs/fastq/ERX1946855_ERR1886357_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946855_ERR1886357_2.fastq.gz,auto
ERX1946856,/work/hartmaca/calixto_fetchngs/fastq/ERX1946856_ERR1886358_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946856_ERR1886358_2.fastq.gz,auto
ERX1946857,/work/hartmaca/calixto_fetchngs/fastq/ERX1946857_ERR1886359_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946857_ERR1886359_2.fastq.gz,auto
ERX1946858,/work/hartmaca/calixto_fetchngs/fastq/ERX1946858_ERR1886360_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946858_ERR1886360_2.fastq.gz,auto
ERX1946859,/work/hartmaca/calixto_fetchngs/fastq/ERX1946859_ERR1886361_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946859_ERR1886361_2.fastq.gz,auto
ERX1946860,/work/hartmaca/calixto_fetchngs/fastq/ERX1946860_ERR1886362_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946860_ERR1886362_2.fastq.gz,auto
ERX1946861,/work/hartmaca/calixto_fetchngs/fastq/ERX1946861_ERR1886363_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946861_ERR1886363_2.fastq.gz,auto
ERX1946862,/work/hartmaca/calixto_fetchngs/fastq/ERX1946862_ERR1886364_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946862_ERR1886364_2.fastq.gz,auto
ERX1946863,/work/hartmaca/calixto_fetchngs/fastq/ERX1946863_ERR1886365_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946863_ERR1886365_2.fastq.gz,auto
ERX1946864,/work/hartmaca/calixto_fetchngs/fastq/ERX1946864_ERR1886366_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946864_ERR1886366_2.fastq.gz,auto
ERX1946865,/work/hartmaca/calixto_fetchngs/fastq/ERX1946865_ERR1886367_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946865_ERR1886367_2.fastq.gz,auto
ERX1946866,/work/hartmaca/calixto_fetchngs/fastq/ERX1946866_ERR1886368_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946866_ERR1886368_2.fastq.gz,auto
ERX1946867,/work/hartmaca/calixto_fetchngs/fastq/ERX1946867_ERR1886369_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946867_ERR1886369_2.fastq.gz,auto
ERX1946868,/work/hartmaca/calixto_fetchngs/fastq/ERX1946868_ERR1886370_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946868_ERR1886370_2.fastq.gz,auto
ERX1946869,/work/hartmaca/calixto_fetchngs/fastq/ERX1946869_ERR1886371_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946869_ERR1886371_2.fastq.gz,auto
ERX1946870,/work/hartmaca/calixto_fetchngs/fastq/ERX1946870_ERR1886372_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946870_ERR1886372_2.fastq.gz,auto
ERX1946871,/work/hartmaca/calixto_fetchngs/fastq/ERX1946871_ERR1886373_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946871_ERR1886373_2.fastq.gz,auto
ERX1946872,/work/hartmaca/calixto_fetchngs/fastq/ERX1946872_ERR1886374_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946872_ERR1886374_2.fastq.gz,auto
ERX1946873,/work/hartmaca/calixto_fetchngs/fastq/ERX1946873_ERR1886375_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946873_ERR1886375_2.fastq.gz,auto
ERX1946874,/work/hartmaca/calixto_fetchngs/fastq/ERX1946874_ERR1886376_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946874_ERR1886376_2.fastq.gz,auto
ERX1946875,/work/hartmaca/calixto_fetchngs/fastq/ERX1946875_ERR1886377_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946875_ERR1886377_2.fastq.gz,auto
ERX1946876,/work/hartmaca/calixto_fetchngs/fastq/ERX1946876_ERR1886378_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946876_ERR1886378_2.fastq.gz,auto
ERX1946877,/work/hartmaca/calixto_fetchngs/fastq/ERX1946877_ERR1886379_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946877_ERR1886379_2.fastq.gz,auto
ERX1946878,/work/hartmaca/calixto_fetchngs/fastq/ERX1946878_ERR1886380_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946878_ERR1886380_2.fastq.gz,auto
ERX1946879,/work/hartmaca/calixto_fetchngs/fastq/ERX1946879_ERR1886381_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946879_ERR1886381_2.fastq.gz,auto
ERX1946880,/work/hartmaca/calixto_fetchngs/fastq/ERX1946880_ERR1886382_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946880_ERR1886382_2.fastq.gz,auto
ERX1946881,/work/hartmaca/calixto_fetchngs/fastq/ERX1946881_ERR1886383_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946881_ERR1886383_2.fastq.gz,auto
ERX1946882,/work/hartmaca/calixto_fetchngs/fastq/ERX1946882_ERR1886384_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946882_ERR1886384_2.fastq.gz,auto
ERX1946883,/work/hartmaca/calixto_fetchngs/fastq/ERX1946883_ERR1886385_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946883_ERR1886385_2.fastq.gz,auto
ERX1946884,/work/hartmaca/calixto_fetchngs/fastq/ERX1946884_ERR1886386_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946884_ERR1886386_2.fastq.gz,auto
ERX1946885,/work/hartmaca/calixto_fetchngs/fastq/ERX1946885_ERR1886387_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946885_ERR1886387_2.fastq.gz,auto
ERX1946886,/work/hartmaca/calixto_fetchngs/fastq/ERX1946886_ERR1886388_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946886_ERR1886388_2.fastq.gz,auto
ERX1946887,/work/hartmaca/calixto_fetchngs/fastq/ERX1946887_ERR1886389_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946887_ERR1886389_2.fastq.gz,auto
ERX1946888,/work/hartmaca/calixto_fetchngs/fastq/ERX1946888_ERR1886390_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946888_ERR1886390_2.fastq.gz,auto
ERX1946889,/work/hartmaca/calixto_fetchngs/fastq/ERX1946889_ERR1886391_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946889_ERR1886391_2.fastq.gz,auto
ERX1946890,/work/hartmaca/calixto_fetchngs/fastq/ERX1946890_ERR1886392_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946890_ERR1886392_2.fastq.gz,auto
ERX1946891,/work/hartmaca/calixto_fetchngs/fastq/ERX1946891_ERR1886393_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946891_ERR1886393_2.fastq.gz,auto
ERX1946892,/work/hartmaca/calixto_fetchngs/fastq/ERX1946892_ERR1886394_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946892_ERR1886394_2.fastq.gz,auto
ERX1946893,/work/hartmaca/calixto_fetchngs/fastq/ERX1946893_ERR1886395_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946893_ERR1886395_2.fastq.gz,auto
ERX1946894,/work/hartmaca/calixto_fetchngs/fastq/ERX1946894_ERR1886396_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946894_ERR1886396_2.fastq.gz,auto
ERX1946895,/work/hartmaca/calixto_fetchngs/fastq/ERX1946895_ERR1886397_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946895_ERR1886397_2.fastq.gz,auto
ERX1946896,/work/hartmaca/calixto_fetchngs/fastq/ERX1946896_ERR1886398_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946896_ERR1886398_2.fastq.gz,auto
ERX1946897,/work/hartmaca/calixto_fetchngs/fastq/ERX1946897_ERR1886399_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946897_ERR1886399_2.fastq.gz,auto
ERX1946898,/work/hartmaca/calixto_fetchngs/fastq/ERX1946898_ERR1886400_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946898_ERR1886400_2.fastq.gz,auto
ERX1946899,/work/hartmaca/calixto_fetchngs/fastq/ERX1946899_ERR1886401_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946899_ERR1886401_2.fastq.gz,auto
ERX1946900,/work/hartmaca/calixto_fetchngs/fastq/ERX1946900_ERR1886402_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946900_ERR1886402_2.fastq.gz,auto
ERX1946901,/work/hartmaca/calixto_fetchngs/fastq/ERX1946901_ERR1886403_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946901_ERR1886403_2.fastq.gz,auto
ERX1946902,/work/hartmaca/calixto_fetchngs/fastq/ERX1946902_ERR1886404_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946902_ERR1886404_2.fastq.gz,auto
ERX1946903,/work/hartmaca/calixto_fetchngs/fastq/ERX1946903_ERR1886405_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946903_ERR1886405_2.fastq.gz,auto
ERX1946904,/work/hartmaca/calixto_fetchngs/fastq/ERX1946904_ERR1886406_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946904_ERR1886406_2.fastq.gz,auto
ERX1946905,/work/hartmaca/calixto_fetchngs/fastq/ERX1946905_ERR1886407_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946905_ERR1886407_2.fastq.gz,auto
ERX1946906,/work/hartmaca/calixto_fetchngs/fastq/ERX1946906_ERR1886408_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946906_ERR1886408_2.fastq.gz,auto
ERX1946907,/work/hartmaca/calixto_fetchngs/fastq/ERX1946907_ERR1886409_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946907_ERR1886409_2.fastq.gz,auto
ERX1946908,/work/hartmaca/calixto_fetchngs/fastq/ERX1946908_ERR1886410_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946908_ERR1886410_2.fastq.gz,auto
ERX1946909,/work/hartmaca/calixto_fetchngs/fastq/ERX1946909_ERR1886411_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946909_ERR1886411_2.fastq.gz,auto
ERX1946910,/work/hartmaca/calixto_fetchngs/fastq/ERX1946910_ERR1886412_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946910_ERR1886412_2.fastq.gz,auto
ERX1946911,/work/hartmaca/calixto_fetchngs/fastq/ERX1946911_ERR1886413_1.fastq.gz,/work/hartmaca/calixto_fetchngs/fastq/ERX1946911_ERR1886413_2.fastq.gz,auto